time,latitude,longitude,altitude
2021-07-12 17:47:41+00:00,37.685157,-121.933786,168.9
2021-07-12 17:47:42+00:00,37.685157,-121.933786,168.9
2021-07-12 17:47:43+00:00,37.685158,-121.933785,168.9
2021-07-12 17:47:49+00:00,37.685152,-121.933795,169.0
2021-07-12 17:47:50+00:00,37.685155,-121.933797,169.0
2021-07-12 17:47:51+00:00,37.685155,-121.933791,169.0
2021-07-12 17:47:56+00:00,37.68516,-121.933782,169.0
2021-07-12 17:47:57+00:00,37.685161,-121.933779,169.0
2021-07-12 17:47:58+00:00,37.685164,-121.933778,169.1
2021-07-12 17:47:59+00:00,37.685165,-121.933777,169.1
2021-07-12 17:48:00+00:00,37.68517,-121.933778,169.1
2021-07-12 17:48:01+00:00,37.68517,-121.933777,169.1
2021-07-12 17:48:02+00:00,37.685165,-121.93378,169.1
2021-07-12 17:48:03+00:00,37.685164,-121.933778,169.1
2021-07-12 17:48:04+00:00,37.685166,-121.933778,169.1
2021-07-12 17:48:05+00:00,37.685167,-121.933779,169.1
2021-07-12 17:48:06+00:00,37.685164,-121.93378,169.1
2021-07-12 17:48:07+00:00,37.685165,-121.933783,169.2
2021-07-12 17:48:08+00:00,37.685167,-121.933783,169.2
2021-07-12 17:48:09+00:00,37.685168,-121.933784,169.2
2021-07-12 17:48:10+00:00,37.685168,-121.933786,169.2
2021-07-12 17:48:11+00:00,37.685169,-121.933786,169.2
2021-07-12 17:48:12+00:00,37.68517,-121.933786,169.2
2021-07-12 17:48:13+00:00,37.685174,-121.933789,169.2
2021-07-12 17:48:14+00:00,37.685174,-121.933786,169.2
2021-07-12 19:14:12+00:00,37.672222,-121.969813,408.6
2021-07-12 19:14:13+00:00,37.672224,-121.96982,408.6
2021-07-12 19:14:14+00:00,37.672228,-121.969827,408.5
2021-07-12 19:14:15+00:00,37.672235,-121.969832,408.5
2021-07-12 19:14:16+00:00,37.672244,-121.969839,408.4
2021-07-12 19:14:17+00:00,37.672251,-121.969846,408.4
2021-07-12 19:14:18+00:00,37.672256,-121.969854,408.3
2021-07-12 19:14:19+00:00,37.672265,-121.969856,408.3
2021-07-12 19:14:20+00:00,37.672271,-121.969863,408.2
2021-07-12 19:14:21+00:00,37.672273,-121.969872,408.2
2021-07-12 19:14:22+00:00,37.672271,-121.969887,408.1
2021-07-12 19:14:23+00:00,37.672282,-121.969911,408.0
2021-07-12 19:14:24+00:00,37.67229,-121.969917,407.9
2021-07-12 19:14:25+00:00,37.672295,-121.969926,407.9
2021-07-12 19:14:26+00:00,37.672303,-121.969937,407.8
2021-07-12 19:14:27+00:00,37.672309,-121.969949,407.7
2021-07-12 19:14:28+00:00,37.672314,-121.969958,407.7
2021-07-12 19:14:29+00:00,37.672321,-121.969976,407.6
2021-07-12 19:14:30+00:00,37.672323,-121.96998,407.5
2021-07-12 19:14:31+00:00,37.67233,-121.969994,407.5
2021-07-12 19:14:32+00:00,37.672337,-121.970003,407.4
2021-07-12 19:14:33+00:00,37.672337,-121.970011,407.4
2021-07-12 19:14:34+00:00,37.672331,-121.97001,407.3
2021-07-12 19:14:35+00:00,37.67233,-121.970004,407.3
2021-07-12 19:14:36+00:00,37.672332,-121.970009,407.3
2021-07-12 19:14:37+00:00,37.672336,-121.970013,407.2
2021-07-12 19:14:38+00:00,37.672336,-121.970013,407.2
2021-07-12 19:14:39+00:00,37.672335,-121.97001,407.2
2021-07-12 19:14:40+00:00,37.672336,-121.970006,407.2
2021-07-12 19:14:41+00:00,37.672333,-121.970007,407.2
2021-07-12 19:14:42+00:00,37.672336,-121.970005,407.1
2021-07-12 19:14:43+00:00,37.672338,-121.970008,407.1
2021-07-12 19:14:44+00:00,37.672338,-121.970008,407.1
2021-07-12 19:14:45+00:00,37.67234,-121.970008,407.1
2021-07-12 19:14:46+00:00,37.672343,-121.970004,407.1
2021-07-12 19:14:47+00:00,37.672343,-121.970005,407.1
2021-07-12 19:14:48+00:00,37.672343,-121.970005,407.1
2021-07-12 19:14:49+00:00,37.672342,-121.970001,407.0
2021-07-12 19:14:50+00:00,37.672342,-121.970002,407.0
2021-07-12 19:14:51+00:00,37.67234,-121.969999,407.0
2021-07-12 19:14:52+00:00,37.672343,-121.969999,407.0
2021-07-12 19:14:53+00:00,37.672344,-121.97,407.0
2021-07-12 19:14:54+00:00,37.672345,-121.970002,407.0
2021-07-12 19:14:55+00:00,37.672348,-121.970001,407.0
2021-07-12 19:14:56+00:00,37.672347,-121.970004,406.9
2021-07-12 19:14:57+00:00,37.672358,-121.970007,406.9
2021-07-12 19:14:58+00:00,37.672348,-121.970005,406.8
2021-07-12 19:14:59+00:00,37.672346,-121.970006,406.8
2021-07-12 19:15:00+00:00,37.672345,-121.970008,406.8
2021-07-12 19:15:01+00:00,37.672343,-121.970009,406.8
2021-07-12 19:15:02+00:00,37.672344,-121.970011,406.8
2021-07-12 19:15:03+00:00,37.672343,-121.970012,406.7
2021-07-12 19:15:04+00:00,37.672341,-121.970011,406.7
2021-07-12 19:15:05+00:00,37.67234,-121.970012,406.7
2021-07-12 19:15:06+00:00,37.672339,-121.970011,406.7
2021-07-12 19:15:07+00:00,37.67234,-121.970012,406.7
2021-07-12 19:15:08+00:00,37.672339,-121.97001,406.7
2021-07-12 19:15:09+00:00,37.67234,-121.970011,406.7
2021-07-12 19:15:10+00:00,37.672342,-121.970012,406.7
2021-07-12 19:15:11+00:00,37.67234,-121.97001,406.6
2021-07-12 19:15:12+00:00,37.67234,-121.970011,406.6
2021-07-12 19:15:13+00:00,37.672339,-121.970009,406.6
2021-07-12 19:15:14+00:00,37.672341,-121.970013,406.6
2021-07-12 19:15:15+00:00,37.67234,-121.970014,406.6
2021-07-12 19:15:16+00:00,37.672339,-121.970012,406.6
2021-07-12 19:15:17+00:00,37.672339,-121.97001,406.6
2021-07-12 19:15:18+00:00,37.672338,-121.970009,406.6
2021-07-12 19:15:19+00:00,37.67234,-121.970008,406.5
2021-07-12 19:15:20+00:00,37.67234,-121.970007,406.5
2021-07-12 19:15:21+00:00,37.672339,-121.970004,406.5
2021-07-12 19:15:22+00:00,37.672337,-121.970004,406.5
2021-07-12 19:15:23+00:00,37.672337,-121.970003,406.5
2021-07-12 19:15:24+00:00,37.672337,-121.970004,406.5
2021-07-12 19:15:25+00:00,37.672334,-121.970001,406.5
2021-07-12 19:15:26+00:00,37.672335,-121.970004,406.4
2021-07-12 19:15:27+00:00,37.672333,-121.970006,406.4
2021-07-12 19:15:28+00:00,37.672333,-121.970004,406.4
2021-07-12 19:15:29+00:00,37.672331,-121.970008,406.4
2021-07-12 19:15:30+00:00,37.67233,-121.970007,406.4
2021-07-12 19:15:31+00:00,37.67233,-121.970008,406.4
2021-07-12 19:15:32+00:00,37.672329,-121.97001,406.4
2021-07-12 19:15:33+00:00,37.67233,-121.97001,406.4
2021-07-12 19:15:34+00:00,37.672332,-121.97001,406.3
2021-07-12 19:15:35+00:00,37.672334,-121.97001,406.3
2021-07-12 19:15:36+00:00,37.672335,-121.970007,406.3
2021-07-12 19:15:37+00:00,37.672335,-121.970011,406.3
2021-07-12 19:15:38+00:00,37.672337,-121.97001,406.3
2021-07-12 19:15:39+00:00,37.672341,-121.970011,406.2
2021-07-12 19:15:40+00:00,37.672343,-121.970011,406.2
2021-07-12 19:15:41+00:00,37.672346,-121.970009,406.2
2021-07-12 19:15:42+00:00,37.672349,-121.970008,406.2
2021-07-12 19:15:43+00:00,37.672349,-121.970006,406.2
2021-07-12 19:15:44+00:00,37.672352,-121.970006,406.1
2021-07-12 19:15:45+00:00,37.67235,-121.970004,406.1
2021-07-12 19:15:46+00:00,37.672347,-121.970002,406.1
2021-07-12 19:15:47+00:00,37.672346,-121.970002,406.1
2021-07-12 19:15:48+00:00,37.672339,-121.970002,406.0
2021-07-12 19:15:49+00:00,37.67234,-121.970004,406.0
2021-07-12 19:15:50+00:00,37.672339,-121.970003,406.0
2021-07-12 19:15:51+00:00,37.672338,-121.970003,406.0
2021-07-12 19:15:52+00:00,37.672339,-121.970004,406.0
2021-07-12 19:15:53+00:00,37.672338,-121.970002,406.0
2021-07-12 19:15:54+00:00,37.672338,-121.970005,406.0
2021-07-12 19:15:55+00:00,37.672337,-121.970003,405.9
2021-07-12 19:15:56+00:00,37.672337,-121.970008,405.9
2021-07-12 19:15:57+00:00,37.672335,-121.970008,405.9
2021-07-12 19:15:58+00:00,37.672335,-121.970009,405.9
2021-07-12 19:15:59+00:00,37.672336,-121.970009,405.9
2021-07-12 19:16:00+00:00,37.672338,-121.970013,405.9
2021-07-12 19:16:01+00:00,37.672338,-121.970012,405.9
2021-07-12 19:16:02+00:00,37.672337,-121.970012,405.8
2021-07-12 19:16:03+00:00,37.672338,-121.970008,405.8
2021-07-12 19:16:04+00:00,37.672335,-121.970004,405.8
2021-07-12 19:16:05+00:00,37.672335,-121.970006,405.8
2021-07-12 19:16:06+00:00,37.672334,-121.970005,405.8
2021-07-12 19:16:07+00:00,37.672334,-121.970005,405.8
2021-07-12 19:16:08+00:00,37.672336,-121.970008,405.7
2021-07-12 19:16:09+00:00,37.672336,-121.970007,405.7
2021-07-12 19:16:10+00:00,37.672337,-121.970004,405.7
2021-07-12 19:16:11+00:00,37.672337,-121.970006,405.7
2021-07-12 19:16:12+00:00,37.67234,-121.970006,405.7
2021-07-12 19:16:13+00:00,37.672342,-121.97,405.6
2021-07-12 19:16:14+00:00,37.672343,-121.970004,405.6
2021-07-12 19:16:15+00:00,37.67235,-121.970005,405.6
2021-07-12 19:16:16+00:00,37.672352,-121.970006,405.6
