time,latitude,longitude,altitude
2021-07-12 17:53:52-07:00,37.683535,-121.930752,150.6
2021-07-12 17:53:53-07:00,37.683494,-121.93074,150.4
2021-07-12 17:53:54-07:00,37.683472,-121.930699,150.4
2021-07-12 17:53:56-07:00,37.683486,-121.930674,150.4
2021-07-12 17:53:59-07:00,37.683469,-121.930663,150.4
2021-07-12 17:54:08-07:00,37.683434,-121.930693,150.4
2021-07-12 17:54:09-07:00,37.683412,-121.930701,150.9
2021-07-12 17:54:10-07:00,37.68339,-121.930716,150.9
2021-07-12 17:54:11-07:00,37.683376,-121.930741,150.9
2021-07-12 17:54:12-07:00,37.683351,-121.930775,151.5
2021-07-12 17:54:13-07:00,37.683316,-121.930794,151.8
2021-07-12 17:54:14-07:00,37.683287,-121.930794,151.8
2021-07-12 17:54:15-07:00,37.683254,-121.930802,151.8
2021-07-12 17:54:16-07:00,37.683215,-121.930823,152.4
2021-07-12 17:54:17-07:00,37.683182,-121.930831,152.4
2021-07-12 17:54:18-07:00,37.683152,-121.930832,152.4
2021-07-12 17:54:19-07:00,37.683123,-121.930841,153.8
2021-07-12 17:54:20-07:00,37.683091,-121.930851,153.8
2021-07-12 17:54:21-07:00,37.683053,-121.930848,155.1
2021-07-12 17:54:22-07:00,37.683018,-121.930842,155.1
2021-07-12 17:54:23-07:00,37.682989,-121.930838,155.1
2021-07-12 17:54:25-07:00,37.682958,-121.930835,156.5
2021-07-12 17:54:26-07:00,37.682928,-121.930833,156.5
2021-07-12 17:54:27-07:00,37.682901,-121.930833,156.5
2021-07-12 17:54:28-07:00,37.682873,-121.930835,157.6
2021-07-12 17:54:29-07:00,37.682845,-121.930835,157.6
2021-07-12 17:54:30-07:00,37.682811,-121.930836,157.6
2021-07-12 17:54:31-07:00,37.68278,-121.93084,158.5
2021-07-12 17:54:32-07:00,37.682748,-121.930847,158.5
2021-07-12 17:54:33-07:00,37.682715,-121.930854,158.5
2021-07-12 17:54:34-07:00,37.682679,-121.930864,159.2
2021-07-12 17:54:35-07:00,37.682643,-121.93087,159.2
2021-07-12 17:54:36-07:00,37.682606,-121.930873,159.6
2021-07-12 17:54:37-07:00,37.682572,-121.930878,159.6
2021-07-12 17:54:38-07:00,37.68253,-121.930879,159.6
2021-07-12 17:54:39-07:00,37.682486,-121.930885,158.7
2021-07-12 17:54:40-07:00,37.682442,-121.930892,158.7
2021-07-12 17:54:41-07:00,37.682408,-121.930903,158.7
2021-07-12 17:54:42-07:00,37.682365,-121.930918,158.9
2021-07-12 17:54:43-07:00,37.682319,-121.930924,158.9
2021-07-12 17:54:44-07:00,37.682276,-121.930927,159.1
2021-07-12 17:54:45-07:00,37.682231,-121.930929,159.1
2021-07-12 17:54:46-07:00,37.682191,-121.93094,159.3
2021-07-12 17:54:47-07:00,37.682151,-121.930949,159.3
2021-07-12 17:54:48-07:00,37.682118,-121.930951,159.4
2021-07-12 17:54:49-07:00,37.68208,-121.930951,159.4
2021-07-12 17:54:50-07:00,37.682045,-121.930942,159.4
2021-07-12 17:54:51-07:00,37.682013,-121.930924,160.8
2021-07-12 17:54:52-07:00,37.681987,-121.930894,159.0
2021-07-12 17:54:53-07:00,37.681967,-121.930856,159.0
2021-07-12 17:54:54-07:00,37.681943,-121.930814,158.5
2021-07-12 17:54:55-07:00,37.681921,-121.930775,158.8
2021-07-12 17:54:56-07:00,37.681912,-121.930712,158.9
2021-07-12 17:54:57-07:00,37.681908,-121.930651,158.9
2021-07-12 17:54:58-07:00,37.681909,-121.930585,159.1
2021-07-12 17:54:59-07:00,37.681912,-121.930531,159.3
2021-07-12 17:55:00-07:00,37.681913,-121.930474,159.3
2021-07-12 17:55:01-07:00,37.681909,-121.930421,159.6
2021-07-12 17:55:02-07:00,37.6819,-121.930366,159.6
2021-07-12 17:55:03-07:00,37.68189,-121.930315,160.0
2021-07-12 17:55:04-07:00,37.681878,-121.930265,160.0
2021-07-12 17:55:05-07:00,37.681862,-121.930215,160.2
2021-07-12 17:55:06-07:00,37.681843,-121.930166,162.3
