time,latitude,longitude,altitude
2021-07-12 20:49:15+00:00,37.63545602560043,-121.90334100276232,244.20000000000005
2021-07-12 20:49:16+00:00,37.635457534343004,-121.90334938466549,244.20000000000005
2021-07-12 20:49:18+00:00,37.63546113856137,-121.90338358283043,244.0
2021-07-12 20:49:22+00:00,37.63539441861212,-121.9035439286381,233.60000000000002
2021-07-12 20:49:23+00:00,37.635398441925645,-121.90356857143342,232.79999999999995
2021-07-12 20:49:26+00:00,37.63541880995035,-121.90362364053726,234.20000000000005
2021-07-12 20:49:32+00:00,37.635440938174725,-121.90372397191823,235.39999999999998
2021-07-12 20:49:38+00:00,37.63541579246521,-121.9038253929466,234.60000000000002
2021-07-12 20:49:42+00:00,37.6354112662375,-121.90389026887715,235.20000000000005
2021-07-12 20:49:44+00:00,37.63541562482715,-121.90392245538533,235.39999999999998
2021-07-12 20:49:46+00:00,37.635422330349684,-121.90395816229284,235.60000000000002
2021-07-12 20:49:50+00:00,37.63543230481446,-121.90401054918766,235.79999999999995
2021-07-12 20:49:52+00:00,37.635437501594424,-121.90404323861003,235.79999999999995
2021-07-12 20:49:57+00:00,37.63544278219342,-121.90411088056862,236.0
2021-07-12 20:50:03+00:00,37.63544705696404,-121.90421305596828,237.60000000000002
2021-07-12 20:50:06+00:00,37.635446889325976,-121.90426058135927,237.79999999999995
2021-07-12 20:50:12+00:00,37.63544990681112,-121.90436728298664,238.20000000000005
2021-07-12 20:50:18+00:00,37.635475220158696,-121.90445671789348,238.60000000000002
2021-07-12 20:50:20+00:00,37.63548745773733,-121.90448815003037,239.20000000000005
2021-07-12 20:50:26+00:00,37.63554562814534,-121.90457909367979,238.79999999999995
2021-07-12 20:50:32+00:00,37.63559985905886,-121.90466701984406,239.0
2021-07-12 20:50:38+00:00,37.635641852393746,-121.90473223105073,239.60000000000002
2021-07-12 20:50:44+00:00,37.63568392954767,-121.90480330958962,240.39999999999998
2021-07-12 20:50:50+00:00,37.63572181575,-121.9048751424998,241.20000000000005
2021-07-12 20:50:56+00:00,37.63575945049524,-121.90496700815856,242.20000000000005
2021-07-12 20:51:02+00:00,37.63580370694399,-121.90505342558026,242.79999999999995
2021-07-12 20:51:08+00:00,37.635854836553335,-121.90514076501131,242.79999999999995
2021-07-12 20:51:14+00:00,37.63589758425951,-121.9052279368043,243.39999999999998
2021-07-12 20:51:20+00:00,37.63593161478639,-121.90528778359294,243.79999999999995
2021-07-12 20:51:26+00:00,37.6359773799777,-121.90532684326172,244.39999999999998
2021-07-12 20:51:32+00:00,37.63606698252261,-121.90532986074686,245.0
2021-07-12 20:51:38+00:00,37.63613261282444,-121.90532198175788,246.39999999999998
2021-07-12 20:51:44+00:00,37.636199248954654,-121.905322317034,247.0
2021-07-12 20:51:50+00:00,37.63629438355565,-121.90532173030078,247.79999999999995
