time,latitude,longitude,altitude
2021-07-15 16:52:44+00:00,37.595949,-121.897342,122.9
2021-07-15 16:52:45+00:00,37.59595,-121.897359,123.1
2021-07-15 16:52:46+00:00,37.595954,-121.897376,123.3
2021-07-15 16:52:47+00:00,37.595958,-121.897393,123.5
2021-07-15 16:52:48+00:00,37.595955,-121.897402,123.6
2021-07-15 16:52:49+00:00,37.59595,-121.897414,123.8
2021-07-15 16:52:50+00:00,37.595949,-121.897434,124.0
2021-07-15 16:52:51+00:00,37.595947,-121.897451,124.2
2021-07-15 16:52:52+00:00,37.595948,-121.897476,124.5
2021-07-15 16:52:53+00:00,37.59595,-121.897487,124.6
2021-07-15 16:52:54+00:00,37.595953,-121.897498,124.7
2021-07-15 16:52:55+00:00,37.595966,-121.897526,125.1
2021-07-15 16:52:56+00:00,37.595967,-121.897534,125.2
2021-07-15 16:52:57+00:00,37.595969,-121.897543,125.3
2021-07-15 16:52:58+00:00,37.595964,-121.897553,125.4
2021-07-15 16:52:59+00:00,37.595965,-121.897568,125.6
2021-07-15 16:53:00+00:00,37.595962,-121.897582,125.7
2021-07-15 16:53:01+00:00,37.595963,-121.897593,125.8
2021-07-15 16:53:02+00:00,37.595966,-121.897606,126.0
2021-07-15 16:53:03+00:00,37.595969,-121.897619,126.2
2021-07-15 16:53:04+00:00,37.59597,-121.89763,126.3
2021-07-15 16:53:05+00:00,37.595984,-121.897646,126.5
2021-07-15 16:53:06+00:00,37.595987,-121.89765,126.6
2021-07-15 16:53:07+00:00,37.596004,-121.897666,126.9
2021-07-15 16:53:08+00:00,37.596011,-121.897674,127.0
2021-07-15 16:53:09+00:00,37.596018,-121.897683,127.2
2021-07-15 16:53:10+00:00,37.596022,-121.897695,127.3
2021-07-15 16:53:11+00:00,37.596029,-121.897703,127.4
2021-07-15 16:53:12+00:00,37.596036,-121.897712,127.6
2021-07-15 16:53:13+00:00,37.596043,-121.89772,127.7
2021-07-15 16:53:14+00:00,37.59605,-121.897729,127.9
2021-07-15 16:53:15+00:00,37.596059,-121.897737,128.0
2021-07-15 16:53:16+00:00,37.596073,-121.897758,128.3
2021-07-15 16:53:17+00:00,37.59608,-121.897774,128.5
2021-07-15 16:53:18+00:00,37.596085,-121.897785,128.7
2021-07-15 16:53:19+00:00,37.596092,-121.897793,128.8
2021-07-15 16:53:20+00:00,37.596096,-121.8978,128.9
2021-07-15 16:53:21+00:00,37.596101,-121.897812,129.0
2021-07-15 16:53:22+00:00,37.596107,-121.897827,129.2
2021-07-15 16:53:23+00:00,37.596112,-121.89785,129.5
2021-07-15 16:53:24+00:00,37.596116,-121.897861,129.6
2021-07-15 16:53:25+00:00,37.596119,-121.897871,129.7
2021-07-15 16:53:26+00:00,37.596122,-121.897896,130.0
2021-07-15 16:53:27+00:00,37.596123,-121.897907,130.1
2021-07-15 16:53:28+00:00,37.596124,-121.897917,130.3
2021-07-15 16:53:29+00:00,37.596128,-121.897932,130.4
2021-07-15 16:53:30+00:00,37.596124,-121.89794,130.5
2021-07-15 16:53:31+00:00,37.596127,-121.897953,130.7
2021-07-15 16:53:32+00:00,37.596128,-121.897964,130.8
2021-07-15 16:53:33+00:00,37.596134,-121.897981,131.0
2021-07-15 16:53:34+00:00,37.59614,-121.897995,131.2
2021-07-15 16:53:35+00:00,37.596145,-121.898007,131.3
2021-07-15 16:53:36+00:00,37.596146,-121.898016,131.4
2021-07-15 16:53:37+00:00,37.59615,-121.89803,131.6
2021-07-15 16:53:38+00:00,37.596154,-121.898043,131.8
2021-07-15 16:53:39+00:00,37.59616,-121.898057,131.9
2021-07-15 16:53:40+00:00,37.596162,-121.898062,132.0
2021-07-15 16:53:41+00:00,37.596176,-121.898072,132.2
2021-07-15 16:53:42+00:00,37.596185,-121.898073,132.4
2021-07-15 16:53:43+00:00,37.596194,-121.898078,132.5
2021-07-15 16:53:44+00:00,37.596201,-121.898077,132.6
2021-07-15 16:53:45+00:00,37.596204,-121.89807,132.7
2021-07-15 16:53:46+00:00,37.596209,-121.898057,132.8
2021-07-15 16:53:47+00:00,37.596212,-121.898047,133.0
2021-07-15 16:53:48+00:00,37.596214,-121.898036,133.1
2021-07-15 16:53:49+00:00,37.596213,-121.898024,133.2
2021-07-15 16:53:50+00:00,37.596213,-121.898014,133.3
2021-07-15 16:53:51+00:00,37.596212,-121.898001,133.5
2021-07-15 16:53:52+00:00,37.596215,-121.897989,133.6
2021-07-15 16:53:53+00:00,37.596221,-121.89798,133.7
2021-07-15 16:53:54+00:00,37.596222,-121.897972,133.8
2021-07-15 16:53:55+00:00,37.596219,-121.897964,133.9
2021-07-15 16:53:56+00:00,37.59622,-121.897953,134.1
2021-07-15 16:53:57+00:00,37.596219,-121.897942,134.2
2021-07-15 16:53:58+00:00,37.596221,-121.897932,134.3
2021-07-15 16:53:59+00:00,37.596219,-121.89792,134.4
2021-07-15 16:54:00+00:00,37.596224,-121.897905,134.6
2021-07-15 16:54:01+00:00,37.596232,-121.897892,134.8
2021-07-15 16:54:02+00:00,37.596235,-121.897882,134.9
2021-07-15 16:54:03+00:00,37.596243,-121.897861,135.2
2021-07-15 16:54:04+00:00,37.596245,-121.897854,135.3
2021-07-15 16:54:05+00:00,37.596246,-121.897846,135.3
