time,latitude,longitude
2021-07-12 15:08:50+00:00,37.66058421693742,-121.9815325923264
2021-07-12 15:08:51+00:00,37.66058413311839,-121.98153301142156
2021-07-12 15:08:52+00:00,37.660584384575486,-121.98153410106897
2021-07-12 15:08:53+00:00,37.66058404929936,-121.98153485544026
2021-07-12 15:08:54+00:00,37.66058396548033,-121.98153519071639
2021-07-12 15:08:55+00:00,37.66058488748968,-121.98153661563993
2021-07-12 15:08:56+00:00,37.66058656387031,-121.98153887875378
2021-07-12 15:08:57+00:00,37.66058765351772,-121.98153837583959
2021-07-12 15:08:58+00:00,37.66058815643191,-121.98153854347765
2021-07-12 15:08:59+00:00,37.66058698296547,-121.98153795674443
2021-07-12 15:09:00+00:00,37.660587234422565,-121.98153426870704
2021-07-12 15:09:01+00:00,37.66058941371739,-121.98153007775545
2021-07-12 15:09:02+00:00,37.66059486195445,-121.98152328841388
2021-07-12 15:09:03+00:00,37.66060014255345,-121.98151348158717
2021-07-12 15:09:04+00:00,37.660608692094684,-121.98150945827365
2021-07-12 15:09:05+00:00,37.66061590053141,-121.98151163756847
2021-07-12 15:09:06+00:00,37.66061740927398,-121.98151121847332
2021-07-12 15:09:07+00:00,37.660616151988506,-121.98151473887265
2021-07-12 15:09:08+00:00,37.66061581671238,-121.98151817545295
2021-07-12 15:09:09+00:00,37.6606164034456,-121.98151876218617
2021-07-12 15:09:10+00:00,37.66061766073108,-121.98151851072907
2021-07-12 15:09:11+00:00,37.660619001835585,-121.98152001947165
2021-07-12 15:09:12+00:00,37.66061967238784,-121.98151951655746
2021-07-12 15:09:13+00:00,37.66061933711171,-121.98151842691004
2021-07-12 15:09:14+00:00,37.66061925329268,-121.98151876218617
2021-07-12 15:09:15+00:00,37.66061833128333,-121.9815172534436
2021-07-12 15:09:16+00:00,37.66061841510236,-121.98152035474777
2021-07-12 15:09:17+00:00,37.66061841510236,-121.98152119293809
2021-07-12 15:09:18+00:00,37.66061372123659,-121.98152136057615
2021-07-12 15:09:19+00:00,37.66061489470303,-121.9815241266042
2021-07-12 15:09:20+00:00,37.66061372123659,-121.98153024539351
2021-07-12 15:09:21+00:00,37.66061439178884,-121.98152907192707
2021-07-12 15:09:22+00:00,37.660622941330075,-121.98152513243258
2021-07-12 15:09:23+00:00,37.66062805429101,-121.98151926510036
2021-07-12 15:09:24+00:00,37.660635598003864,-121.98150895535946
2021-07-12 15:09:25+00:00,37.660645907744765,-121.9814982265234
2021-07-12 15:09:26+00:00,37.66065546311438,-121.9814979750663
2021-07-12 15:09:27+00:00,37.660659570246935,-121.98149512521923
2021-07-12 15:09:28+00:00,37.66066283918917,-121.98149210773408
2021-07-12 15:09:29+00:00,37.660664934664965,-121.98149034753442
2021-07-12 15:09:30+00:00,37.66066552139819,-121.98149059899151
2021-07-12 15:09:31+00:00,37.660665940493345,-121.98149009607732
2021-07-12 15:09:32+00:00,37.660665940493345,-121.98149009607732
2021-07-12 15:09:33+00:00,37.660660995170474,-121.98149235919118
2021-07-12 15:09:34+00:00,37.66066082753241,-121.98149428702891
2021-07-12 15:09:35+00:00,37.66065781004727,-121.98149411939085
2021-07-12 15:09:36+00:00,37.6606560498476,-121.9814929459244
2021-07-12 15:09:37+00:00,37.660654624924064,-121.98149311356246
2021-07-12 15:09:38+00:00,37.66065303236246,-121.98149302974343
2021-07-12 15:09:39+00:00,37.6606528647244,-121.98149277828634
2021-07-12 15:09:40+00:00,37.6606526132673,-121.9814929459244
2021-07-12 15:09:41+00:00,37.66065395437181,-121.98149261064827
2021-07-12 15:09:42+00:00,37.660654457286,-121.98149118572474
2021-07-12 15:09:43+00:00,37.66065554693341,-121.98149093426764
2021-07-12 15:09:44+00:00,37.66065672039986,-121.98149043135345
2021-07-12 15:09:45+00:00,37.66065797768533,-121.98149328120053
2021-07-12 15:09:46+00:00,37.66065822914243,-121.9814916048199
2021-07-12 15:09:47+00:00,37.66065881587565,-121.98149143718183
2021-07-12 15:09:48+00:00,37.66065889969468,-121.9814911019057
2021-07-12 15:09:49+00:00,37.66065965406597,-121.98149043135345
2021-07-12 15:09:50+00:00,37.660660576075315,-121.9814895093441
2021-07-12 15:09:51+00:00,37.66066275537014,-121.98148774914443
2021-07-12 15:09:52+00:00,37.660660492256284,-121.98148230090737
2021-07-12 15:09:53+00:00,37.660663928836584,-121.9814741704613
2021-07-12 15:09:54+00:00,37.66067088581622,-121.98146302253008
2021-07-12 15:09:55+00:00,37.66068270429969,-121.98144223541021
2021-07-12 15:09:56+00:00,37.66069678589702,-121.98141306638718
2021-07-12 15:09:57+00:00,37.66070709563792,-121.98138138279319
2021-07-12 15:09:58+00:00,37.66071983613074,-121.98134860955179
2021-07-12 15:09:59+00:00,37.66073458828032,-121.98131575249135
2021-07-12 15:10:00+00:00,37.66075059771538,-121.9812823086977
2021-07-12 15:10:01+00:00,37.66076819971204,-121.98124802671373
2021-07-12 15:10:02+00:00,37.66078588552773,-121.98121567256749
2021-07-12 15:10:03+00:00,37.66080357134342,-121.98118667118251
2021-07-12 15:10:04+00:00,37.66082259826362,-121.98116043582559
2021-07-12 15:10:05+00:00,37.66084170900285,-121.98113135062158
2021-07-12 15:10:06+00:00,37.660861322656274,-121.98110193014145
2021-07-12 15:10:07+00:00,37.66088177450001,-121.98107343167067
2021-07-12 15:10:08+00:00,37.66090205870569,-121.98104769922793
2021-07-12 15:10:09+00:00,37.66091991215944,-121.98102163150907
2021-07-12 15:10:10+00:00,37.66093835234642,-121.98099606670439
2021-07-12 15:10:11+00:00,37.66095704399049,-121.98097025044262
2021-07-12 15:10:12+00:00,37.6609739754349,-121.98094828985631
2021-07-12 15:10:13+00:00,37.66099023632705,-121.98092515580356
2021-07-12 15:10:14+00:00,37.661004485562444,-121.98090579360723
2021-07-12 15:10:15+00:00,37.66102108173072,-121.98088902980089
2021-07-12 15:10:16+00:00,37.66103843227029,-121.9808694999665
2021-07-12 15:10:17+00:00,37.66105527989566,-121.98084963485599
2021-07-12 15:10:18+00:00,37.661074474453926,-121.98083295486867
2021-07-12 15:10:19+00:00,37.66109257936478,-121.98081577196717
2021-07-12 15:10:20+00:00,37.6611085049808,-121.98079825378954
2021-07-12 15:10:21+00:00,37.66112677752972,-121.98078098706901
2021-07-12 15:10:22+00:00,37.66114538535476,-121.98076548054814
2021-07-12 15:10:23+00:00,37.6611637417227,-121.9807487167418
2021-07-12 15:10:24+00:00,37.66117815859616,-121.98073044419289
2021-07-12 15:10:25+00:00,37.66119550913572,-121.98071300983429
2021-07-12 15:10:26+00:00,37.66121445223689,-121.98069565929472
2021-07-12 15:10:27+00:00,37.66123238950968,-121.9806781411171
2021-07-12 15:10:28+00:00,37.661252841353416,-121.98066112585366
2021-07-12 15:10:29+00:00,37.66127203591168,-121.98064000345767
2021-07-12 15:10:30+00:00,37.66128720715642,-121.98061854578555
2021-07-12 15:10:31+00:00,37.6613022107631,-121.98059658519924
2021-07-12 15:10:32+00:00,37.66131855547428,-121.9805726967752
2021-07-12 15:10:33+00:00,37.661335906013846,-121.98055082000792
2021-07-12 15:10:34+00:00,37.66134864650667,-121.98052852414548
2021-07-12 15:10:35+00:00,37.66136348247528,-121.98050430044532
2021-07-12 15:10:36+00:00,37.66137722879648,-121.98047647252679
2021-07-12 15:10:37+00:00,37.66139382496476,-121.98045283555984
2021-07-12 15:10:38+00:00,37.66141184605658,-121.98043020442128
2021-07-12 15:10:39+00:00,37.661430118605494,-121.98041000403464
2021-07-12 15:10:40+00:00,37.66144763678312,-121.98038888163865
2021-07-12 15:10:41+00:00,37.66146305948496,-121.98036876507103
2021-07-12 15:10:42+00:00,37.661479068920016,-121.98035032488406
2021-07-12 15:10:43+00:00,37.66149683855474,-121.98033054359257
2021-07-12 15:10:44+00:00,37.66151410527527,-121.98030984029174
2021-07-12 15:10:45+00:00,37.66153103671968,-121.980289388448
2021-07-12 15:10:46+00:00,37.66154679469764,-121.98027153499424
2021-07-12 15:10:47+00:00,37.66156557016075,-121.98025569319725
2021-07-12 15:10:48+00:00,37.6615852676332,-121.9802378397435
2021-07-12 15:10:49+00:00,37.66160379163921,-121.98021864518523
2021-07-12 15:10:50+00:00,37.66162432730198,-121.98020003736019
2021-07-12 15:10:51+00:00,37.66164301894605,-121.98018168099225
2021-07-12 15:10:52+00:00,37.66166087239981,-121.98016315698624
2021-07-12 15:10:53+00:00,37.661676462739706,-121.98014128021896
2021-07-12 15:10:54+00:00,37.661693058907986,-121.98011923581362
2021-07-12 15:10:55+00:00,37.661708230152726,-121.98009660467505
2021-07-12 15:10:56+00:00,37.66172273084521,-121.98007648810744
2021-07-12 15:10:57+00:00,37.661737063899636,-121.98005494661629
2021-07-12 15:10:58+00:00,37.66175198368728,-121.9800335727632
2021-07-12 15:10:59+00:00,37.661771262064576,-121.98001278564334
2021-07-12 15:11:00+00:00,37.66178936697543,-121.9799909926951
2021-07-12 15:11:01+00:00,37.66180747188628,-121.97996970266104
2021-07-12 15:11:02+00:00,37.66182716935873,-121.97994614951313
2021-07-12 15:11:03+00:00,37.661846028640866,-121.97992385365069
2021-07-12 15:11:04+00:00,37.661861116066575,-121.97990214452147
2021-07-12 15:11:05+00:00,37.66187452711165,-121.97987699881196
2021-07-12 15:11:06+00:00,37.661889027804136,-121.97985420003533
2021-07-12 15:11:07+00:00,37.66190235503018,-121.97983282618225
2021-07-12 15:11:08+00:00,37.66191761009395,-121.97981002740562
2021-07-12 15:11:09+00:00,37.66193353570998,-121.9797853846103
2021-07-12 15:11:10+00:00,37.66194728203118,-121.97975973598659
2021-07-12 15:11:11+00:00,37.661960357800126,-121.97973299771547
2021-07-12 15:11:12+00:00,37.66197309829295,-121.97970692999661
2021-07-12 15:11:13+00:00,37.66198399476707,-121.97968153283
2021-07-12 15:11:14+00:00,37.661993969231844,-121.97965471073985
2021-07-12 15:11:15+00:00,37.66200595535338,-121.97962637990713
2021-07-12 15:11:16+00:00,37.66201785765588,-121.97959779761732
2021-07-12 15:11:17+00:00,37.66202783212066,-121.97956904768944
2021-07-12 15:11:18+00:00,37.6620377227664,-121.9795401301235
2021-07-12 15:11:19+00:00,37.66204811632633,-121.97951112873852
2021-07-12 15:11:20+00:00,37.66205892898142,-121.97948355227709
2021-07-12 15:11:21+00:00,37.66206965781748,-121.97945656254888
2021-07-12 15:11:22+00:00,37.662080470472574,-121.97943083010614
2021-07-12 15:11:23+00:00,37.66209161840379,-121.97940258309245
2021-07-12 15:11:24+00:00,37.66210611909628,-121.97937634773552
2021-07-12 15:11:25+00:00,37.66211986541748,-121.97935069911182
2021-07-12 15:11:26+00:00,37.66213411465287,-121.97932722978294
2021-07-12 15:11:27+00:00,37.66214853152633,-121.9793030899018
2021-07-12 15:11:28+00:00,37.66216269694269,-121.97927735745907
2021-07-12 15:11:29+00:00,37.662177784368396,-121.97925045154989
2021-07-12 15:11:30+00:00,37.662191865965724,-121.97922572493553
2021-07-12 15:11:31+00:00,37.662207037210464,-121.97920242324471
2021-07-12 15:11:32+00:00,37.6622224599123,-121.97918188758194
2021-07-12 15:11:33+00:00,37.66223612241447,-121.97915967553854
2021-07-12 15:11:34+00:00,37.66224869526923,-121.97913821786642
2021-07-12 15:11:35+00:00,37.66226093284786,-121.97911734692752
2021-07-12 15:11:36+00:00,37.66227392479777,-121.97909890674055
2021-07-12 15:11:37+00:00,37.66228683292866,-121.97907862253487
2021-07-12 15:11:38+00:00,37.6623001601547,-121.97905875742435
2021-07-12 15:11:39+00:00,37.6623139064759,-121.97903973050416
2021-07-12 15:11:40+00:00,37.66232907772064,-121.97902305051684
2021-07-12 15:11:41+00:00,37.662347350269556,-121.97900335304439
2021-07-12 15:11:42+00:00,37.662366796284914,-121.97898860089481
2021-07-12 15:11:43+00:00,37.662384482100606,-121.97897946462035
2021-07-12 15:11:44+00:00,37.6624037604779,-121.97897225618362
2021-07-12 15:11:45+00:00,37.66242756508291,-121.97897141799331
2021-07-12 15:11:46+00:00,37.66245128586888,-121.97897066362202
2021-07-12 15:11:47+00:00,37.66247609630227,-121.97897175326943
2021-07-12 15:11:48+00:00,37.66250040382147,-121.9789719209075
2021-07-12 15:11:49+00:00,37.662524124607444,-121.97896949015558
2021-07-12 15:11:50+00:00,37.66255086287856,-121.97896370664239
2021-07-12 15:11:51+00:00,37.66257533803582,-121.97895331308246
2021-07-12 15:11:52+00:00,37.66260023228824,-121.97894191369414
2021-07-12 15:11:53+00:00,37.662622947245836,-121.97892766445875
2021-07-12 15:11:54+00:00,37.66264700330794,-121.97891048155725
2021-07-12 15:11:55+00:00,37.66267047263682,-121.97889313101768
2021-07-12 15:11:56+00:00,37.66269117593765,-121.97887645103037
2021-07-12 15:11:57+00:00,37.6627095323056,-121.9788593519479
2021-07-12 15:11:58+00:00,37.66272654756904,-121.97884317487478
2021-07-12 15:11:59+00:00,37.662747502326965,-121.97883814573288
2021-07-12 15:12:00+00:00,37.66276921145618,-121.97883781045675
2021-07-12 15:12:01+00:00,37.662788070738316,-121.97883764281869
2021-07-12 15:12:02+00:00,37.66280156560242,-121.97883781045675
2021-07-12 15:12:03+00:00,37.66281430609524,-121.97883605025709
2021-07-12 15:12:04+00:00,37.66282729804516,-121.9788373913616
2021-07-12 15:12:05+00:00,37.66283953562379,-121.97883948683739
2021-07-12 15:12:06+00:00,37.66284984536469,-121.97883881628513
2021-07-12 15:12:07+00:00,37.662857389077544,-121.97883219458163
2021-07-12 15:12:08+00:00,37.6628649327904,-121.97882431559265
2021-07-12 15:12:09+00:00,37.6628736499697,-121.97881727479398
2021-07-12 15:12:10+00:00,37.66288354061544,-121.97881325148046
2021-07-12 15:12:11+00:00,37.66289485618472,-121.9788075517863
2021-07-12 15:12:12+00:00,37.66290751285851,-121.97880486957729
2021-07-12 15:12:13+00:00,37.66291840933263,-121.9788027741015
2021-07-12 15:12:14+00:00,37.66293031163514,-121.97880168445408
2021-07-12 15:12:15+00:00,37.66293969936669,-121.97879665531218
2021-07-12 15:12:16+00:00,37.66294514760375,-121.97879187762737
2021-07-12 15:12:17+00:00,37.66295202076435,-121.97878844104707
2021-07-12 15:12:18+00:00,37.662960486486554,-121.97878475300968
2021-07-12 15:12:19+00:00,37.66296777874231,-121.97877796366811
2021-07-12 15:12:20+00:00,37.6629735622555,-121.9787681568414
2021-07-12 15:12:21+00:00,37.66297926194966,-121.9787594396621
2021-07-12 15:12:22+00:00,37.66298630274832,-121.97875005193055
2021-07-12 15:12:23+00:00,37.662994265556335,-121.97874099947512
2021-07-12 15:12:24+00:00,37.66300516203046,-121.97873102501035
2021-07-12 15:12:25+00:00,37.66301630996168,-121.97872105054557
2021-07-12 15:12:26+00:00,37.6630253624171,-121.97871342301369
2021-07-12 15:12:27+00:00,37.66303709708154,-121.9787055440247
2021-07-12 15:12:28+00:00,37.663048915565014,-121.97869825176895
2021-07-12 15:12:29+00:00,37.66305981203914,-121.97869146242738
2021-07-12 15:12:30+00:00,37.663069535046816,-121.97868467308581
2021-07-12 15:12:31+00:00,37.663078252226114,-121.97867880575359
2021-07-12 15:12:32+00:00,37.66308738850057,-121.9786714296788
2021-07-12 15:12:33+00:00,37.66309610567987,-121.97866120375693
2021-07-12 15:12:34+00:00,37.66310633160174,-121.9786492176354
2021-07-12 15:12:35+00:00,37.663117814809084,-121.97863924317062
2021-07-12 15:12:36+00:00,37.66313072293997,-121.97863714769483
2021-07-12 15:12:37+00:00,37.66314438544214,-121.97864008136094
2021-07-12 15:12:38+00:00,37.66315972432494,-121.97864955291152
2021-07-12 15:12:39+00:00,37.6631738897413,-121.97865567170084
2021-07-12 15:12:40+00:00,37.6631860435009,-121.9786592759192
2021-07-12 15:12:41+00:00,37.66319727525115,-121.97866371832788
2021-07-12 15:12:42+00:00,37.663207836449146,-121.97866673581302
2021-07-12 15:12:43+00:00,37.66321429051459,-121.97866857983172
2021-07-12 15:12:44+00:00,37.66321730799973,-121.97867017239332
2021-07-12 15:12:45+00:00,37.66321764327586,-121.97867059148848
2021-07-12 15:12:46+00:00,37.66321831382811,-121.97867134585977
2021-07-12 15:12:47+00:00,37.663220409303904,-121.97867285460234
2021-07-12 15:12:48+00:00,37.66322007402778,-121.97867553681135
2021-07-12 15:12:49+00:00,37.66322057694197,-121.97867629118264
2021-07-12 15:12:50+00:00,37.66322082839906,-121.97867704555392
2021-07-12 15:12:51+00:00,37.66322325915098,-121.97867712937295
2021-07-12 15:12:52+00:00,37.66322527080774,-121.97867763228714
2021-07-12 15:12:53+00:00,37.66322795301676,-121.97867763228714
2021-07-12 15:12:54+00:00,37.66322962939739,-121.97867888957262
2021-07-12 15:12:55+00:00,37.66323180869222,-121.97867888957262
2021-07-12 15:12:56+00:00,37.66323247924447,-121.97867880575359
2021-07-12 15:12:57+00:00,37.663233736529946,-121.97867888957262
2021-07-12 15:12:58+00:00,37.66323482617736,-121.97867788374424
2021-07-12 15:12:59+00:00,37.663235077634454,-121.97867679409683
2021-07-12 15:13:00+00:00,37.663235161453485,-121.97867629118264
2021-07-12 15:13:01+00:00,37.66323650255799,-121.97867578826845
2021-07-12 15:13:02+00:00,37.66323717311025,-121.97867495007813
2021-07-12 15:13:03+00:00,37.66323817893863,-121.97867419570684
2021-07-12 15:13:04+00:00,37.66323935240507,-121.97867369279265
2021-07-12 15:13:05+00:00,37.663240525871515,-121.97867293842137
2021-07-12 15:13:06+00:00,37.66324169933796,-121.97867260314524
2021-07-12 15:13:07+00:00,37.66324228607118,-121.97867243550718
2021-07-12 15:13:08+00:00,37.663242453709245,-121.97867251932621
2021-07-12 15:13:09+00:00,37.663242537528276,-121.9786727707833
2021-07-12 15:13:10+00:00,37.6632428728044,-121.9786730222404
2021-07-12 15:13:11+00:00,37.66324262134731,-121.97867352515459
2021-07-12 15:13:12+00:00,37.6632431242615,-121.97867394424975
2021-07-12 15:13:13+00:00,37.66324404627085,-121.97867427952588
2021-07-12 15:13:14+00:00,37.663244465366006,-121.97867503389716
2021-07-12 15:13:15+00:00,37.663244465366006,-121.97867553681135
2021-07-12 15:13:16+00:00,37.663244465366006,-121.97867562063038
2021-07-12 15:13:17+00:00,37.66324404627085,-121.97867545299232
2021-07-12 15:13:18+00:00,37.66324404627085,-121.97867528535426
2021-07-12 15:13:19+00:00,37.66324463300407,-121.97867520153522
2021-07-12 15:13:20+00:00,37.66324480064213,-121.97867520153522
2021-07-12 15:13:21+00:00,37.66324413008988,-121.9786748662591
2021-07-12 15:13:22+00:00,37.66324304044247,-121.97867402806878
2021-07-12 15:13:23+00:00,37.66324320808053,-121.97867344133556
2021-07-12 15:13:24+00:00,37.6632428728044,-121.97867318987846
2021-07-12 15:13:25+00:00,37.663243459537625,-121.97867251932621
2021-07-12 15:13:26+00:00,37.66324362717569,-121.97867168113589
2021-07-12 15:13:27+00:00,37.663243459537625,-121.97867151349783
2021-07-12 15:13:28+00:00,37.66324421390891,-121.97867084294558
2021-07-12 15:13:29+00:00,37.663243878632784,-121.97867025621235
2021-07-12 15:13:30+00:00,37.66324505209923,-121.97866891510785
2021-07-12 15:13:31+00:00,37.66324890777469,-121.97866438888013
2021-07-12 15:13:32+00:00,37.66325259581208,-121.97865659371018
2021-07-12 15:13:33+00:00,37.66325628384948,-121.97864351794124
2021-07-12 15:13:34+00:00,37.66326273791492,-121.97863253764808
2021-07-12 15:13:35+00:00,37.66327204182744,-121.97862055152655
2021-07-12 15:13:36+00:00,37.66328327357769,-121.97861476801336
2021-07-12 15:13:37+00:00,37.66329542733729,-121.97860890068114
2021-07-12 15:13:38+00:00,37.66330322250724,-121.9786019437015
2021-07-12 15:13:39+00:00,37.66331219114363,-121.97859381325543
2021-07-12 15:13:40+00:00,37.66332291997969,-121.97858367115259
2021-07-12 15:13:41+00:00,37.663333397358656,-121.97857000865042
2021-07-12 15:13:42+00:00,37.66334471292794,-121.9785554241389
2021-07-12 15:13:43+00:00,37.66335845924914,-121.97853513993323
2021-07-12 15:13:44+00:00,37.663373881950974,-121.97851167060435
2021-07-12 15:13:45+00:00,37.66338720917702,-121.97848593816161
2021-07-12 15:13:46+00:00,37.66340045258403,-121.97846146300435
2021-07-12 15:13:47+00:00,37.6634122710675,-121.97843355126679
2021-07-12 15:13:48+00:00,37.66342165879905,-121.97840807028115
2021-07-12 15:13:49+00:00,37.663429453969,-121.97838200256228
2021-07-12 15:13:50+00:00,37.663434986025095,-121.9783675018698
2021-07-12 15:13:51+00:00,37.66344144009054,-121.97835568338633
2021-07-12 15:13:52+00:00,37.66344613395631,-121.9783397577703
2021-07-12 15:13:53+00:00,37.66345091164112,-121.97832374833524
2021-07-12 15:13:54+00:00,37.66345610842109,-121.97831025347114
2021-07-12 15:13:55+00:00,37.66346650198102,-121.9782982673496
2021-07-12 15:13:56+00:00,37.66347882337868,-121.97828661650419
2021-07-12 15:13:57+00:00,37.6634883787483,-121.97827412746847
2021-07-12 15:13:58+00:00,37.66349743120372,-121.97826256044209
2021-07-12 15:13:59+00:00,37.66350606456399,-121.97824898175895
2021-07-12 15:14:00+00:00,37.663514111191034,-121.97823724709451
2021-07-12 15:14:01+00:00,37.66352173872292,-121.97822601534426
2021-07-12 15:14:02+00:00,37.663529869169,-121.97821319103241
2021-07-12 15:14:03+00:00,37.663538083434105,-121.97820053435862
2021-07-12 15:14:04+00:00,37.66354671679437,-121.97818896733224
2021-07-12 15:14:05+00:00,37.66355409286916,-121.97817865759134
2021-07-12 15:14:06+00:00,37.66355987638235,-121.97816893458366
2021-07-12 15:14:07+00:00,37.66356758773327,-121.97815937921405
2021-07-12 15:14:08+00:00,37.66357789747417,-121.97815091349185
2021-07-12 15:14:09+00:00,37.663587871938944,-121.97814462706447
2021-07-12 15:14:10+00:00,37.6635988522321,-121.97814051993191
2021-07-12 15:14:11+00:00,37.66360773704946,-121.97813523933291
2021-07-12 15:14:12+00:00,37.66361754387617,-121.97812995873392
2021-07-12 15:14:13+00:00,37.663626596331596,-121.97812392376363
2021-07-12 15:14:14+00:00,37.66363414004445,-121.97811487130821
2021-07-12 15:14:15+00:00,37.66363983973861,-121.97810514830053
2021-07-12 15:14:16+00:00,37.66364679671824,-121.97809509001672
2021-07-12 15:14:17+00:00,37.66365509480238,-121.97808410972357
2021-07-12 15:14:18+00:00,37.66366230323911,-121.97807379998267
2021-07-12 15:14:19+00:00,37.66366892494261,-121.97806231677532
2021-07-12 15:14:20+00:00,37.66367596574128,-121.97804907336831
2021-07-12 15:14:21+00:00,37.663682252168655,-121.97803624905646
2021-07-12 15:14:22+00:00,37.66369013115764,-121.97802694514394
2021-07-12 15:14:23+00:00,37.66369868069887,-121.97801630012691
2021-07-12 15:14:24+00:00,37.6637077331543,-121.97800733149052
2021-07-12 15:14:25+00:00,37.6637146063149,-121.97799718938768
2021-07-12 15:14:26+00:00,37.66372164711356,-121.97798185050488
2021-07-12 15:14:27+00:00,37.66372944228351,-121.9779597222805
2021-07-12 15:14:28+00:00,37.6637370698154,-121.97792937979102
2021-07-12 15:14:29+00:00,37.66374746337533,-121.97789912112057
2021-07-12 15:14:30+00:00,37.66376003623009,-121.9778664316982
2021-07-12 15:14:31+00:00,37.66377051360905,-121.97783080860972
2021-07-12 15:14:32+00:00,37.663777554407716,-121.97779091075063
2021-07-12 15:14:33+00:00,37.66378325410187,-121.97774858213961
2021-07-12 15:14:34+00:00,37.66378995962441,-121.9777110312134
2021-07-12 15:14:35+00:00,37.6637954916805,-121.97767079807818
2021-07-12 15:14:36+00:00,37.66379817388952,-121.97763073258102
2021-07-12 15:14:37+00:00,37.663801442831755,-121.97759452275932
2021-07-12 15:14:38+00:00,37.66380328685045,-121.97755420580506
2021-07-12 15:14:39+00:00,37.66380655579269,-121.97751481086016
2021-07-12 15:14:40+00:00,37.66380772925913,-121.97747382335365
2021-07-12 15:14:41+00:00,37.66380957327783,-121.97743493132293
2021-07-12 15:14:42+00:00,37.663812171667814,-121.97739503346384
2021-07-12 15:14:43+00:00,37.66381351277232,-121.97735454887152
2021-07-12 15:14:44+00:00,37.66381200402975,-121.9773138128221
2021-07-12 15:14:45+00:00,37.66381242312491,-121.97727374732494
2021-07-12 15:14:46+00:00,37.66381493769586,-121.97724633850157
2021-07-12 15:14:47+00:00,37.66381694935262,-121.9772191811353
2021-07-12 15:14:48+00:00,37.66381778754294,-121.97719085030258
2021-07-12 15:14:49+00:00,37.66381778754294,-121.97716964408755
2021-07-12 15:14:50+00:00,37.66381384804845,-121.97715732268989
2021-07-12 15:14:51+00:00,37.66381099820137,-121.97715195827186
2021-07-12 15:14:52+00:00,37.66380756162107,-121.97715254500508
2021-07-12 15:14:53+00:00,37.66380672343075,-121.97715162299573
2021-07-12 15:14:54+00:00,37.663805298507214,-121.97715346701443
2021-07-12 15:14:55+00:00,37.663803873583674,-121.97715321555734
2021-07-12 15:14:56+00:00,37.663802867755294,-121.97715614922345
2021-07-12 15:14:57+00:00,37.66380370594561,-121.97715799324214
2021-07-12 15:14:58+00:00,37.6638042088598,-121.97715992107987
2021-07-12 15:14:59+00:00,37.663802364841104,-121.97716126218438
2021-07-12 15:15:00+00:00,37.66380270011723,-121.97716436348855
2021-07-12 15:15:01+00:00,37.663805298507214,-121.97716855444014
2021-07-12 15:15:02+00:00,37.663806891068816,-121.97716930881143
2021-07-12 15:15:03+00:00,37.663809321820736,-121.97717349976301
2021-07-12 15:15:04+00:00,37.66380990855396,-121.97717777453363
2021-07-12 15:15:05+00:00,37.66381150111556,-121.97717995382845
2021-07-12 15:15:06+00:00,37.66381359659135,-121.97718037292361
2021-07-12 15:15:07+00:00,37.66381879337132,-121.9771848153323
2021-07-12 15:15:08+00:00,37.66382432542741,-121.97718791663647
2021-07-12 15:15:09+00:00,37.66382499597967,-121.9771882519126
2021-07-12 15:15:10+00:00,37.66382952220738,-121.9771895930171
2021-07-12 15:15:11+00:00,37.66383253969252,-121.97719110175967
2021-07-12 15:15:12+00:00,37.663828851655126,-121.97718783281744
2021-07-12 15:15:13+00:00,37.66382843255997,-121.9771880004555
2021-07-12 15:15:14+00:00,37.663830276578665,-121.97718707844615
2021-07-12 15:15:15+00:00,37.66383052803576,-121.97718808427453
2021-07-12 15:15:16+00:00,37.66383237205446,-121.97719068266451
2021-07-12 15:15:17+00:00,37.66383212059736,-121.97719135321677
2021-07-12 15:15:18+00:00,37.66383337788284,-121.97719126939774
2021-07-12 15:15:19+00:00,37.6638303603977,-121.97718867100775
2021-07-12 15:15:20+00:00,37.663824493065476,-121.97718439623713
2021-07-12 15:15:21+00:00,37.66382038593292,-121.97717341594398
2021-07-12 15:15:22+00:00,37.6638145186007,-121.97715556249022
2021-07-12 15:15:23+00:00,37.6638110820204,-121.97713905014098
2021-07-12 15:15:24+00:00,37.663808315992355,-121.97712396271527
2021-07-12 15:15:25+00:00,37.66380362212658,-121.97710828855634
2021-07-12 15:15:26+00:00,37.66379976645112,-121.97708993218839
2021-07-12 15:15:27+00:00,37.66379632987082,-121.97706822305918
2021-07-12 15:15:28+00:00,37.66379532404244,-121.97704894468188
2021-07-12 15:15:29+00:00,37.663797503337264,-121.97703142650425
2021-07-12 15:15:30+00:00,37.663801526650786,-121.97700896300375
2021-07-12 15:15:31+00:00,37.66380412504077,-121.97698029689491
2021-07-12 15:15:32+00:00,37.66380429267883,-121.9769493676722
2021-07-12 15:15:33+00:00,37.6638042088598,-121.97691692970693
2021-07-12 15:15:34+00:00,37.66381049528718,-121.97688415646553
2021-07-12 15:15:35+00:00,37.66381535679102,-121.97685138322413
2021-07-12 15:15:36+00:00,37.66382181085646,-121.97681768797338
2021-07-12 15:15:37+00:00,37.66382566653192,-121.97678516618907
2021-07-12 15:15:38+00:00,37.663829857483506,-121.97675465606153
2021-07-12 15:15:39+00:00,37.66383245587349,-121.97672347538173
2021-07-12 15:15:40+00:00,37.66383547335863,-121.97669464163482
