time,latitude,longitude,altitude
2021-07-11 23:47:15+00:00,37.636195896193385,-121.92021628841758,272.0
2021-07-11 23:47:16+00:00,37.636218862608075,-121.92022433504462,272.0
2021-07-11 23:47:17+00:00,37.63626890257001,-121.9202393386513,272.0
2021-07-11 23:47:19+00:00,37.63631885871291,-121.92025828175247,272.0
2021-07-11 23:47:20+00:00,37.636343920603395,-121.92026532255113,272.0
2021-07-11 23:47:21+00:00,37.63637191615999,-121.92027328535914,272.0
2021-07-11 23:47:22+00:00,37.63639790005982,-121.92028032615781,272.0
2021-07-11 23:47:23+00:00,37.63642086647451,-121.9202842656523,272.0
2021-07-11 23:47:24+00:00,37.63644089922309,-121.92028828896582,272.0
2021-07-11 23:47:25+00:00,37.63646093197167,-121.92029030062258,272.0
2021-07-11 23:47:26+00:00,37.6364818867296,-121.9202943239361,272.0
2021-07-11 23:47:27+00:00,37.6365009136498,-121.92029926925898,272.0
2021-07-11 23:47:28+00:00,37.636518934741616,-121.92030429840088,273.0
2021-07-11 23:47:31+00:00,37.63658791780472,-121.92032726481557,273.0
2021-07-11 23:47:32+00:00,37.63662085868418,-121.920336317271,273.0
2021-07-11 23:47:33+00:00,37.6366579066962,-121.92034729756415,273.0
2021-07-11 23:47:34+00:00,37.63669587671757,-121.92036531865597,273.0
2021-07-11 23:47:35+00:00,37.636735858395696,-121.92038828507066,273.0
2021-07-11 23:47:36+00:00,37.63676888309419,-121.92041426897049,272.0
2021-07-11 23:47:37+00:00,37.636796878650784,-121.92044226452708,271.0
2021-07-11 23:47:38+00:00,37.63681288808584,-121.92046129144728,271.0
2021-07-11 23:47:49+00:00,37.63682990334928,-121.92049129866064,270.0
2021-07-11 23:48:01+00:00,37.63682588003576,-121.92056103609502,270.0
2021-07-11 23:48:10+00:00,37.636840883642435,-121.92053899168968,270.0
2021-07-11 23:48:23+00:00,37.63688790611923,-121.92046497948468,270.0
2021-07-11 23:48:40+00:00,37.63685689307749,-121.92048098891973,270.0
2021-07-11 23:48:53+00:00,37.6368339266628,-121.92048400640488,270.0
2021-07-11 23:48:57+00:00,37.636842895299196,-121.92050596699119,270.0
2021-07-11 23:48:59+00:00,37.63685496523976,-121.9205363932997,270.0
2021-07-11 23:49:00+00:00,37.63686804100871,-121.92055743187666,271.0
2021-07-11 23:49:01+00:00,37.63688103295863,-121.92058039829135,271.0
2021-07-11 23:49:03+00:00,37.63689796440303,-121.92060235887766,271.0
2021-07-11 23:49:05+00:00,37.636941969394684,-121.92066539078951,271.0
2021-07-11 23:49:09+00:00,37.63700198382139,-121.92077041603625,272.0
2021-07-11 23:49:11+00:00,37.63703601434827,-121.9208144210279,273.0
2021-07-11 23:49:12+00:00,37.63705302961171,-121.92084442824125,273.0
2021-07-11 23:49:13+00:00,37.637068033218384,-121.92087141796947,273.0
2021-07-11 23:49:14+00:00,37.63708496466279,-121.92090041935444,274.0
2021-07-11 23:49:15+00:00,37.63710298575461,-121.92093042656779,274.0
2021-07-11 23:49:16+00:00,37.63712201267481,-121.92095942795277,275.0
2021-07-11 23:49:17+00:00,37.63714103959501,-121.92098842933774,275.0
2021-07-11 23:49:18+00:00,37.63716300018132,-121.92101743072271,275.0
2021-07-11 23:49:19+00:00,37.63718403875828,-121.92104743793607,275.0
2021-07-11 23:49:20+00:00,37.637203987687826,-121.92107543349266,275.0
2021-07-11 23:49:21+00:00,37.637223014608026,-121.92110544070601,275.0
2021-07-11 23:49:22+00:00,37.63723902404308,-121.9211373757571,275.0
2021-07-11 23:49:23+00:00,37.637252015993,-121.92117341794074,275.0
2021-07-11 23:49:24+00:00,37.63725997880101,-121.92120736464858,276.0
2021-07-11 23:49:25+00:00,37.637267019599676,-121.92124340683222,276.0
2021-07-11 23:49:26+00:00,37.63727297075093,-121.92128137685359,276.0
2021-07-11 23:49:27+00:00,37.63727498240769,-121.9213223643601,276.0
2021-07-11 23:49:28+00:00,37.63727297075093,-121.92136343568563,276.0
