time,latitude,longitude,altitude
2021-07-13 17:38:44+00:00,37.614703,-121.882279,90.0
2021-07-13 17:38:45+00:00,37.614703,-121.882279,90.0
2021-07-13 17:38:46+00:00,37.614698,-121.882286,90.0
2021-07-13 17:38:47+00:00,37.614691,-121.882292,90.0
2021-07-13 17:38:48+00:00,37.614686,-121.882298,90.0
2021-07-13 17:38:49+00:00,37.614679,-121.882305,90.0
2021-07-13 17:38:50+00:00,37.614672,-121.882311,90.0
2021-07-13 17:38:51+00:00,37.614672,-121.882311,90.0
2021-07-13 17:38:52+00:00,37.614672,-121.882311,90.0
2021-07-13 17:38:53+00:00,37.614672,-121.882311,90.0
2021-07-13 17:38:54+00:00,37.614672,-121.882311,90.0
2021-07-13 17:38:55+00:00,37.614672,-121.882311,90.0
2021-07-13 17:38:56+00:00,37.614663,-121.88232,90.0
2021-07-13 17:38:57+00:00,37.614658,-121.882325,90.0
2021-07-13 17:38:58+00:00,37.614652,-121.88233,90.0
2021-07-13 17:38:59+00:00,37.614647,-121.882334,90.0
2021-07-13 17:39:00+00:00,37.614642,-121.882339,90.0
2021-07-13 17:39:01+00:00,37.614637,-121.882342,90.0
2021-07-13 17:39:02+00:00,37.614631,-121.882346,90.0
2021-07-13 17:39:03+00:00,37.614625,-121.882349,90.0
2021-07-13 17:39:04+00:00,37.614619,-121.882353,90.0
2021-07-13 17:39:05+00:00,37.614612,-121.882358,90.0
2021-07-13 17:39:06+00:00,37.614606,-121.882363,90.0
2021-07-13 17:39:07+00:00,37.614599,-121.882368,90.0
2021-07-13 17:39:08+00:00,37.614592,-121.882374,90.0
2021-07-13 17:39:09+00:00,37.614585,-121.88238,90.0
2021-07-13 17:39:10+00:00,37.614578,-121.882387,90.0
2021-07-13 17:39:11+00:00,37.614571,-121.882394,90.0
2021-07-13 17:39:12+00:00,37.614564,-121.8824,90.0
2021-07-13 17:39:13+00:00,37.614558,-121.882409,90.0
2021-07-13 17:39:14+00:00,37.614553,-121.882417,91.0
2021-07-13 17:39:15+00:00,37.614547,-121.882427,91.0
2021-07-13 17:39:16+00:00,37.614542,-121.882437,91.0
2021-07-13 17:39:17+00:00,37.614537,-121.882448,91.0
2021-07-13 17:39:18+00:00,37.614532,-121.882459,91.0
2021-07-13 17:39:19+00:00,37.614528,-121.88247,92.0
2021-07-13 17:39:20+00:00,37.614524,-121.88248,92.0
2021-07-13 17:39:21+00:00,37.61452,-121.882491,92.0
2021-07-13 17:39:22+00:00,37.614516,-121.882501,92.0
2021-07-13 17:39:23+00:00,37.614512,-121.882511,92.0
2021-07-13 17:39:24+00:00,37.614508,-121.88252,92.0
2021-07-13 17:39:25+00:00,37.614504,-121.88253,92.0
2021-07-13 17:39:26+00:00,37.6145,-121.88254,92.0
2021-07-13 17:39:27+00:00,37.614497,-121.882549,92.0
2021-07-13 17:39:28+00:00,37.614495,-121.882558,92.0
2021-07-13 17:39:29+00:00,37.614494,-121.882566,93.0
2021-07-13 17:39:30+00:00,37.614494,-121.882575,93.0
2021-07-13 17:39:31+00:00,37.614496,-121.882582,93.0
2021-07-13 17:39:32+00:00,37.614497,-121.88259,93.0
2021-07-13 17:39:33+00:00,37.6145,-121.882597,93.0
2021-07-13 17:39:34+00:00,37.614503,-121.882605,94.0
2021-07-13 17:39:35+00:00,37.614507,-121.882612,94.0
2021-07-13 17:39:36+00:00,37.614511,-121.88262,94.0
2021-07-13 17:39:37+00:00,37.614515,-121.882631,94.0
2021-07-13 17:39:38+00:00,37.614518,-121.882641,94.0
2021-07-13 17:39:39+00:00,37.614523,-121.882652,94.0
2021-07-13 17:39:40+00:00,37.614528,-121.882662,94.0
2021-07-13 17:39:41+00:00,37.614534,-121.882672,94.0
2021-07-13 17:39:42+00:00,37.61454,-121.882682,94.0
2021-07-13 17:39:43+00:00,37.614546,-121.882691,94.0
2021-07-13 17:39:44+00:00,37.614552,-121.8827,95.0
2021-07-13 17:39:45+00:00,37.614559,-121.882708,95.0
2021-07-13 17:39:46+00:00,37.614566,-121.882716,95.0
2021-07-13 17:39:47+00:00,37.614572,-121.882724,95.0
2021-07-13 17:39:48+00:00,37.614579,-121.882731,95.0
2021-07-13 17:39:49+00:00,37.614585,-121.882737,96.0
2021-07-13 17:39:50+00:00,37.614592,-121.882743,96.0
2021-07-13 17:39:51+00:00,37.614599,-121.882747,96.0
2021-07-13 17:39:52+00:00,37.614606,-121.882752,96.0
2021-07-13 17:39:53+00:00,37.614613,-121.882757,96.0
2021-07-13 17:39:54+00:00,37.61462,-121.882762,96.0
2021-07-13 17:39:55+00:00,37.614627,-121.882767,96.0
2021-07-13 17:39:56+00:00,37.614634,-121.882773,96.0
2021-07-13 17:39:57+00:00,37.614641,-121.882779,96.0
2021-07-13 17:39:58+00:00,37.614648,-121.882784,96.0
2021-07-13 17:39:59+00:00,37.614656,-121.882788,97.0
2021-07-13 17:40:00+00:00,37.614664,-121.882793,97.0
2021-07-13 17:40:01+00:00,37.614672,-121.882797,97.0
2021-07-13 17:40:02+00:00,37.614681,-121.882801,97.0
2021-07-13 17:40:03+00:00,37.61469,-121.882805,97.0
2021-07-13 17:40:04+00:00,37.614699,-121.882809,98.0
2021-07-13 17:40:05+00:00,37.614709,-121.882811,98.0
2021-07-13 17:40:06+00:00,37.614718,-121.882814,98.0
2021-07-13 17:40:07+00:00,37.614728,-121.882817,98.0
2021-07-13 17:40:08+00:00,37.614737,-121.88282,98.0
2021-07-13 17:40:09+00:00,37.614747,-121.882824,98.0
2021-07-13 17:40:10+00:00,37.614757,-121.882829,98.0
