time,latitude,longitude,altitude
2021-07-13 18:23:12+00:00,37.687748,-121.945533,206.4
2021-07-13 18:23:13+00:00,37.687747,-121.945534,206.4
2021-07-13 18:23:15+00:00,37.687747,-121.945544,206.4
2021-07-13 18:23:16+00:00,37.687745,-121.945553,206.4
2021-07-13 18:23:18+00:00,37.687737,-121.945573,206.4
2021-07-13 18:23:19+00:00,37.687733,-121.945581,206.4
2021-07-13 18:23:20+00:00,37.687733,-121.945594,206.5
2021-07-13 18:23:22+00:00,37.687735,-121.945628,206.6
2021-07-13 18:23:24+00:00,37.687714,-121.945663,206.3
2021-07-13 18:23:25+00:00,37.687708,-121.945671,206.7
2021-07-13 18:23:26+00:00,37.687705,-121.945686,206.7
2021-07-13 18:23:27+00:00,37.687703,-121.945701,206.7
2021-07-13 18:23:29+00:00,37.687691,-121.94573,206.8
2021-07-13 18:23:30+00:00,37.68768,-121.945747,206.8
2021-07-13 18:23:32+00:00,37.687667,-121.945767,207.3
2021-07-13 18:23:33+00:00,37.68766,-121.945783,207.3
2021-07-13 18:23:34+00:00,37.687652,-121.9458,207.4
2021-07-13 18:23:35+00:00,37.687644,-121.945817,207.4
2021-07-13 18:23:37+00:00,37.687642,-121.945827,207.4
2021-07-13 18:23:38+00:00,37.687645,-121.945831,207.4
2021-07-13 18:23:40+00:00,37.687649,-121.945839,208.0
2021-07-13 18:23:41+00:00,37.687655,-121.945842,208.0
2021-07-13 18:23:43+00:00,37.687658,-121.945846,208.0
2021-07-13 18:23:44+00:00,37.687662,-121.945855,208.4
2021-07-13 18:23:45+00:00,37.687666,-121.945865,208.4
2021-07-13 18:23:46+00:00,37.68767,-121.945868,208.4
2021-07-13 18:23:48+00:00,37.687682,-121.945882,209.1
2021-07-13 18:23:50+00:00,37.687688,-121.945905,209.1
2021-07-13 18:23:51+00:00,37.687687,-121.945913,209.1
2021-07-13 18:23:52+00:00,37.687684,-121.945922,209.1
2021-07-13 18:23:54+00:00,37.687681,-121.945939,210.0
2021-07-13 18:23:55+00:00,37.687679,-121.945954,210.0
2021-07-13 18:23:56+00:00,37.687677,-121.945966,210.0
2021-07-13 18:23:58+00:00,37.687675,-121.945989,210.8
2021-07-13 18:23:59+00:00,37.687678,-121.946002,210.8
2021-07-13 18:24:00+00:00,37.687681,-121.946015,211.6
2021-07-13 18:24:02+00:00,37.687685,-121.94604,211.6
2021-07-13 18:24:03+00:00,37.687687,-121.946058,212.4
2021-07-13 18:24:06+00:00,37.687691,-121.946101,213.2
2021-07-13 18:24:07+00:00,37.687687,-121.946127,213.2
2021-07-13 18:24:08+00:00,37.687681,-121.946145,213.9
2021-07-13 18:24:10+00:00,37.687677,-121.946166,213.9
2021-07-13 18:24:11+00:00,37.687674,-121.946189,214.5
2021-07-13 18:24:12+00:00,37.687674,-121.946225,214.5
2021-07-13 18:24:14+00:00,37.687675,-121.946241,215.1
2021-07-13 18:24:15+00:00,37.687676,-121.946256,215.1
2021-07-13 18:24:16+00:00,37.687677,-121.946272,215.5
2021-07-13 18:24:18+00:00,37.687686,-121.946304,215.5
2021-07-13 18:24:20+00:00,37.687688,-121.946335,215.9
2021-07-13 18:24:22+00:00,37.687691,-121.946351,215.9
2021-07-13 18:24:24+00:00,37.687692,-121.946378,216.2
2021-07-13 18:24:26+00:00,37.687694,-121.946399,217.2
2021-07-13 18:24:27+00:00,37.687695,-121.946413,217.2
2021-07-13 18:24:28+00:00,37.687692,-121.946434,216.4
2021-07-13 18:24:30+00:00,37.68769,-121.946446,216.6
2021-07-13 18:24:31+00:00,37.687689,-121.946459,216.6
2021-07-13 18:24:32+00:00,37.687689,-121.946484,216.9
2021-07-13 18:24:33+00:00,37.687688,-121.946496,216.9
2021-07-13 18:24:34+00:00,37.687688,-121.946524,216.9
2021-07-13 18:24:36+00:00,37.687689,-121.946538,217.1
2021-07-13 18:24:37+00:00,37.687689,-121.946553,217.1
2021-07-13 18:24:39+00:00,37.68769,-121.946567,217.1
2021-07-13 18:24:40+00:00,37.687691,-121.946581,217.4
2021-07-13 18:24:41+00:00,37.687695,-121.946606,218.1
2021-07-13 18:24:43+00:00,37.687696,-121.946618,218.4
2021-07-13 18:24:44+00:00,37.687698,-121.946631,218.4
2021-07-13 18:24:45+00:00,37.687699,-121.946658,218.9
2021-07-13 18:24:47+00:00,37.687697,-121.94667,218.9
2021-07-13 18:24:48+00:00,37.687696,-121.946681,218.9
2021-07-13 18:24:49+00:00,37.687694,-121.946693,218.9
2021-07-13 18:24:51+00:00,37.687684,-121.946726,218.7
2021-07-13 18:24:52+00:00,37.687681,-121.946736,218.7
2021-07-13 18:24:54+00:00,37.687675,-121.94675,219.4
2021-07-13 18:24:55+00:00,37.68767,-121.946757,219.4
2021-07-13 18:24:57+00:00,37.68766,-121.946775,219.4
2021-07-13 18:25:00+00:00,37.687652,-121.946792,219.7
2021-07-13 18:25:01+00:00,37.687645,-121.946812,219.7
2021-07-13 18:25:02+00:00,37.687647,-121.946821,219.7
2021-07-13 18:25:04+00:00,37.687652,-121.946831,220.7
2021-07-13 18:25:05+00:00,37.687654,-121.946841,220.7
2021-07-13 18:25:07+00:00,37.687657,-121.946855,220.7
2021-07-13 18:25:08+00:00,37.687661,-121.946856,221.2
2021-07-13 18:25:10+00:00,37.687668,-121.946859,221.2
2021-07-13 18:25:11+00:00,37.687673,-121.946858,221.2
2021-07-13 18:25:13+00:00,37.687678,-121.946853,221.2
2021-07-13 18:25:16+00:00,37.68768,-121.94685,221.2
2021-07-13 18:25:18+00:00,37.687683,-121.94685,221.2
2021-07-13 18:25:19+00:00,37.687685,-121.946849,221.2
2021-07-13 18:25:20+00:00,37.687688,-121.946845,221.2
2021-07-13 18:25:22+00:00,37.687698,-121.946833,221.6
2021-07-13 18:25:24+00:00,37.687719,-121.946838,221.6
2021-07-13 18:25:25+00:00,37.687728,-121.94684,222.0
2021-07-13 18:25:27+00:00,37.687754,-121.946849,222.0
2021-07-13 18:25:28+00:00,37.687757,-121.946857,222.0
2021-07-13 18:25:30+00:00,37.687772,-121.946863,222.5
2021-07-13 18:25:32+00:00,37.687788,-121.946862,222.5
2021-07-13 18:25:33+00:00,37.687798,-121.946864,223.0
2021-07-13 18:25:35+00:00,37.687822,-121.946867,223.0
2021-07-13 18:25:36+00:00,37.687846,-121.946868,223.6
2021-07-13 18:25:38+00:00,37.687863,-121.946866,224.2
2021-07-13 18:25:39+00:00,37.687881,-121.946867,224.2
2021-07-13 18:25:41+00:00,37.687891,-121.946868,224.2
2021-07-13 18:25:42+00:00,37.687901,-121.946868,225.0
2021-07-13 18:25:43+00:00,37.68791,-121.946864,225.0
2021-07-13 18:25:45+00:00,37.68792,-121.946856,225.0
2021-07-13 18:25:46+00:00,37.687926,-121.946848,225.0
2021-07-13 18:25:48+00:00,37.687949,-121.946834,225.8
2021-07-13 18:25:50+00:00,37.687955,-121.946834,225.8
2021-07-13 18:25:51+00:00,37.687962,-121.946834,225.8
2021-07-13 18:25:52+00:00,37.687968,-121.946834,226.8
2021-07-13 18:25:54+00:00,37.687975,-121.946834,226.8
2021-07-13 18:25:55+00:00,37.687981,-121.946834,226.8
2021-07-13 18:25:56+00:00,37.687988,-121.946834,226.8
2021-07-13 18:25:58+00:00,37.687994,-121.946834,226.8
2021-07-13 18:25:59+00:00,37.688001,-121.946833,227.9
2021-07-13 18:26:00+00:00,37.688008,-121.946833,227.9
2021-07-13 18:26:01+00:00,37.688014,-121.946833,227.9
2021-07-13 18:26:03+00:00,37.688021,-121.946833,227.9
2021-07-13 18:26:04+00:00,37.688027,-121.946833,227.9
2021-07-13 18:26:05+00:00,37.688034,-121.946833,229.2
2021-07-13 18:26:07+00:00,37.68804,-121.946833,229.2
2021-07-13 18:26:08+00:00,37.688047,-121.946833,229.2
2021-07-13 18:26:10+00:00,37.688057,-121.946836,229.2
2021-07-13 18:26:12+00:00,37.688063,-121.946842,229.2
2021-07-13 18:26:13+00:00,37.688072,-121.946847,230.5
2021-07-13 18:26:14+00:00,37.688081,-121.946848,230.5
2021-07-13 18:26:16+00:00,37.688092,-121.946852,230.5
2021-07-13 18:26:18+00:00,37.688108,-121.946861,231.9
2021-07-13 18:26:19+00:00,37.688114,-121.946858,231.9
2021-07-13 18:26:21+00:00,37.688124,-121.946841,231.9
2021-07-13 18:26:23+00:00,37.688131,-121.946826,231.9
2021-07-13 18:26:24+00:00,37.688143,-121.946812,232.9
2021-07-13 18:26:25+00:00,37.688154,-121.946801,232.9
2021-07-13 18:26:26+00:00,37.688157,-121.946803,232.9
2021-07-13 18:26:28+00:00,37.688165,-121.946805,232.9
2021-07-13 18:26:29+00:00,37.688179,-121.946814,234.2
2021-07-13 18:26:30+00:00,37.688198,-121.946828,234.6
2021-07-13 18:26:32+00:00,37.688205,-121.946831,236.0
2021-07-13 18:26:33+00:00,37.688212,-121.946835,236.0
2021-07-13 18:26:34+00:00,37.688218,-121.946837,236.0
2021-07-13 18:26:36+00:00,37.688228,-121.946842,236.0
2021-07-13 18:26:37+00:00,37.688238,-121.94685,237.2
2021-07-13 18:26:39+00:00,37.688247,-121.946857,237.2
2021-07-13 18:26:41+00:00,37.688264,-121.946861,237.2
2021-07-13 18:26:42+00:00,37.688278,-121.94687,239.3
2021-07-13 18:26:43+00:00,37.688289,-121.946874,239.3
2021-07-13 18:26:44+00:00,37.688297,-121.946876,239.3
2021-07-13 18:26:46+00:00,37.688314,-121.946884,240.4
2021-07-13 18:26:48+00:00,37.688323,-121.946894,240.4
2021-07-13 18:26:49+00:00,37.688329,-121.946903,240.4
2021-07-13 18:26:51+00:00,37.688344,-121.946912,242.5
2021-07-13 18:26:52+00:00,37.688349,-121.946913,242.5
2021-07-13 18:26:54+00:00,37.688355,-121.946912,242.5
2021-07-13 18:26:55+00:00,37.688366,-121.946914,242.5
2021-07-13 18:26:57+00:00,37.688378,-121.946915,243.6
2021-07-13 18:26:59+00:00,37.688387,-121.946919,243.6
2021-07-13 18:27:00+00:00,37.6884,-121.946932,243.6
2021-07-13 18:27:01+00:00,37.688407,-121.946938,244.7
2021-07-13 18:27:02+00:00,37.68841,-121.946947,244.7
2021-07-13 18:27:04+00:00,37.688414,-121.946959,245.7
2021-07-13 18:27:05+00:00,37.688412,-121.946966,245.7
2021-07-13 18:27:10+00:00,37.6884,-121.946981,244.5
2021-07-13 18:27:12+00:00,37.688402,-121.946994,244.5
2021-07-13 18:27:13+00:00,37.688402,-121.946999,245.2
2021-07-13 18:27:14+00:00,37.688401,-121.947009,245.2
2021-07-13 18:27:15+00:00,37.6884,-121.947016,245.2
2021-07-13 18:27:17+00:00,37.688397,-121.947029,245.2
2021-07-13 18:27:18+00:00,37.688399,-121.947042,246.0
2021-07-13 18:27:20+00:00,37.688399,-121.947046,246.0
2021-07-13 18:27:22+00:00,37.688401,-121.947064,246.0
2021-07-13 18:27:23+00:00,37.688409,-121.947083,247.3
2021-07-13 18:27:24+00:00,37.688414,-121.947091,248.0
2021-07-13 18:27:26+00:00,37.688418,-121.947099,248.0
2021-07-13 18:27:27+00:00,37.688422,-121.947107,248.0
2021-07-13 18:27:28+00:00,37.688427,-121.947113,248.0
2021-07-13 18:27:30+00:00,37.688432,-121.947123,248.0
2021-07-13 18:27:31+00:00,37.688435,-121.947136,248.6
2021-07-13 18:27:33+00:00,37.688442,-121.947147,249.8
2021-07-13 18:27:34+00:00,37.688449,-121.947148,249.8
2021-07-13 18:27:36+00:00,37.688464,-121.947167,249.8
2021-07-13 18:27:37+00:00,37.688469,-121.947175,250.4
2021-07-13 18:27:39+00:00,37.688477,-121.947195,251.6
2021-07-13 18:27:40+00:00,37.688478,-121.947208,251.6
2021-07-13 18:27:42+00:00,37.688483,-121.947221,252.2
2021-07-13 18:27:43+00:00,37.688488,-121.947221,252.2
2021-07-13 18:27:44+00:00,37.688491,-121.947222,252.2
2021-07-13 18:27:45+00:00,37.688501,-121.947232,252.2
2021-07-13 18:27:47+00:00,37.688505,-121.947244,252.2
2021-07-13 18:27:48+00:00,37.688506,-121.947254,252.2
2021-07-13 18:27:49+00:00,37.688506,-121.94726,252.8
2021-07-13 18:27:51+00:00,37.688512,-121.947276,253.9
2021-07-13 18:27:52+00:00,37.688513,-121.947281,253.9
2021-07-13 18:27:54+00:00,37.688518,-121.947288,253.9
2021-07-13 18:27:55+00:00,37.688522,-121.9473,254.5
2021-07-13 18:27:57+00:00,37.688526,-121.947313,254.5
2021-07-13 18:27:58+00:00,37.688533,-121.947327,254.5
2021-07-13 18:28:00+00:00,37.68854,-121.947338,254.5
2021-07-13 18:28:01+00:00,37.688547,-121.947346,256.1
2021-07-13 18:28:03+00:00,37.688557,-121.94736,256.1
2021-07-13 18:28:04+00:00,37.688569,-121.947375,256.1
2021-07-13 18:28:05+00:00,37.688577,-121.947387,257.7
2021-07-13 18:28:06+00:00,37.688581,-121.947397,257.7
2021-07-13 18:28:07+00:00,37.688585,-121.947406,257.7
2021-07-13 18:28:09+00:00,37.688589,-121.947415,257.7
2021-07-13 18:28:10+00:00,37.688592,-121.947425,257.7
2021-07-13 18:28:11+00:00,37.688596,-121.947434,258.2
2021-07-13 18:28:13+00:00,37.6886,-121.947444,258.2
2021-07-13 18:28:14+00:00,37.688604,-121.947453,258.2
2021-07-13 18:28:16+00:00,37.68861,-121.947476,259.5
2021-07-13 18:28:17+00:00,37.688609,-121.947482,259.5
2021-07-13 18:28:19+00:00,37.688612,-121.947503,259.5
2021-07-13 18:28:20+00:00,37.688616,-121.947514,259.9
2021-07-13 18:28:22+00:00,37.688623,-121.94753,259.9
2021-07-13 18:28:23+00:00,37.68863,-121.947537,259.9
2021-07-13 18:28:25+00:00,37.688633,-121.947546,259.9
2021-07-13 18:28:26+00:00,37.688641,-121.94756,260.2
2021-07-13 18:28:28+00:00,37.688654,-121.947577,261.0
2021-07-13 18:28:30+00:00,37.688656,-121.947616,261.3
2021-07-13 18:28:31+00:00,37.688657,-121.947624,261.3
2021-07-13 18:28:33+00:00,37.688661,-121.947648,261.5
2021-07-13 18:28:34+00:00,37.688663,-121.947655,261.5
2021-07-13 18:28:36+00:00,37.688665,-121.947662,261.5
2021-07-13 18:28:37+00:00,37.688667,-121.947669,261.5
2021-07-13 18:28:38+00:00,37.688669,-121.947677,261.5
2021-07-13 18:28:40+00:00,37.688671,-121.947684,261.5
2021-07-13 18:28:42+00:00,37.688673,-121.947691,261.6
2021-07-13 18:28:42+00:00,37.688675,-121.947698,261.6
2021-07-13 18:28:43+00:00,37.688682,-121.947707,262.2
2021-07-13 18:28:44+00:00,37.688688,-121.94771,262.2
2021-07-13 18:28:52+00:00,37.688693,-121.947712,262.2
2021-07-13 18:28:54+00:00,37.688699,-121.947714,262.2
2021-07-13 18:28:55+00:00,37.688704,-121.947717,262.2
2021-07-13 18:28:56+00:00,37.688709,-121.947719,262.2
2021-07-13 18:28:58+00:00,37.688715,-121.947721,262.7
2021-07-13 18:29:01+00:00,37.68872,-121.947724,262.7
2021-07-13 18:29:03+00:00,37.688726,-121.947726,262.7
2021-07-13 18:29:05+00:00,37.688731,-121.947728,262.8
2021-07-13 18:29:06+00:00,37.688736,-121.947731,262.8
2021-07-13 18:29:12+00:00,37.688742,-121.947733,262.8
