time,latitude,longitude,altitude
2021-07-13 16:30:22+00:00,37.614295,-121.881787,85.0
2021-07-13 16:30:23+00:00,37.614297,-121.88178,84.6
2021-07-13 16:30:24+00:00,37.614296,-121.881776,84.2
2021-07-13 16:30:25+00:00,37.614297,-121.881776,84.0
2021-07-13 16:30:26+00:00,37.614302,-121.881779,82.4
2021-07-13 16:30:27+00:00,37.614305,-121.881777,82.0
2021-07-13 16:30:28+00:00,37.614309,-121.881777,82.2
2021-07-13 16:30:29+00:00,37.614317,-121.881774,82.6
2021-07-13 16:30:30+00:00,37.614317,-121.881772,82.4
2021-07-13 16:30:31+00:00,37.614319,-121.881772,82.2
2021-07-13 16:30:32+00:00,37.614321,-121.88178,82.0
2021-07-13 16:30:33+00:00,37.614324,-121.881782,81.4
2021-07-13 16:30:34+00:00,37.614326,-121.88178,81.0
2021-07-13 16:30:35+00:00,37.61433,-121.881789,79.4
2021-07-13 16:30:36+00:00,37.614332,-121.881793,78.8
2021-07-13 16:30:37+00:00,37.614335,-121.881799,79.0
2021-07-13 16:30:38+00:00,37.614337,-121.881808,79.0
2021-07-13 16:30:39+00:00,37.614336,-121.881813,78.4
2021-07-13 16:30:40+00:00,37.614343,-121.881817,77.2
2021-07-13 16:30:41+00:00,37.614348,-121.881823,76.4
2021-07-13 16:30:42+00:00,37.614354,-121.881826,75.6
2021-07-13 16:30:43+00:00,37.614363,-121.881827,74.6
2021-07-13 16:30:44+00:00,37.614369,-121.881828,73.4
2021-07-13 16:30:45+00:00,37.614372,-121.881831,72.6
2021-07-13 16:30:46+00:00,37.614374,-121.881832,72.0
2021-07-13 16:30:47+00:00,37.614374,-121.88183,72.0
2021-07-13 16:30:48+00:00,37.614374,-121.881826,71.8
2021-07-13 16:30:49+00:00,37.614374,-121.881822,71.8
2021-07-13 16:30:50+00:00,37.61437,-121.881816,72.0
2021-07-13 16:30:51+00:00,37.614368,-121.881812,72.6
2021-07-13 16:30:52+00:00,37.614365,-121.881809,73.0
2021-07-13 16:30:53+00:00,37.614363,-121.88181,73.2
2021-07-13 16:30:55+00:00,37.614361,-121.881812,74.0
2021-07-13 16:30:56+00:00,37.61436,-121.881811,74.0
2021-07-13 16:30:57+00:00,37.614359,-121.881812,74.4
2021-07-13 16:30:58+00:00,37.614358,-121.881815,74.6
2021-07-13 16:30:59+00:00,37.614358,-121.881819,74.6
2021-07-13 16:31:00+00:00,37.614358,-121.881822,74.8
2021-07-13 16:31:01+00:00,37.614353,-121.881827,75.4
2021-07-13 16:31:02+00:00,37.614351,-121.881827,75.6
2021-07-13 16:31:03+00:00,37.614352,-121.881828,75.8
2021-07-13 16:31:04+00:00,37.614352,-121.881824,76.2
2021-07-13 16:31:05+00:00,37.614352,-121.88182,76.4
2021-07-13 16:31:06+00:00,37.614352,-121.881818,76.4
2021-07-13 16:31:07+00:00,37.614353,-121.881821,76.6
2021-07-13 16:31:08+00:00,37.614355,-121.881823,76.8
2021-07-13 16:31:09+00:00,37.614359,-121.881831,77.6
2021-07-13 16:31:10+00:00,37.614364,-121.881831,77.6
2021-07-13 16:31:11+00:00,37.61437,-121.881828,77.6
2021-07-13 16:31:12+00:00,37.614378,-121.881828,78.0
2021-07-13 16:31:13+00:00,37.614382,-121.881825,78.0
2021-07-13 16:31:14+00:00,37.614384,-121.881829,78.0
2021-07-13 16:31:15+00:00,37.614386,-121.881827,77.6
2021-07-13 16:31:16+00:00,37.614387,-121.881823,77.4
2021-07-13 16:31:17+00:00,37.614388,-121.88182,77.6
2021-07-13 16:31:18+00:00,37.614389,-121.881808,78.0
2021-07-13 16:31:19+00:00,37.61439,-121.881805,78.6
2021-07-13 16:31:20+00:00,37.614391,-121.881807,79.0
2021-07-13 16:31:21+00:00,37.61438,-121.881826,79.0
2021-07-13 16:31:22+00:00,37.614366,-121.881835,79.4
