time,latitude,longitude
2021-07-15 02:27:49+00:00,37.621187,-121.919378
2021-07-15 02:27:50+00:00,37.621184,-121.919381
2021-07-15 02:27:51+00:00,37.621184,-121.919381
2021-07-15 02:27:52+00:00,37.621185,-121.919379
2021-07-15 02:27:53+00:00,37.621184,-121.919379
2021-07-15 02:27:54+00:00,37.621183,-121.919379
2021-07-15 02:27:55+00:00,37.621183,-121.919377
2021-07-15 02:27:56+00:00,37.621186,-121.919376
2021-07-15 02:27:57+00:00,37.621185,-121.919373
2021-07-15 02:27:58+00:00,37.621183,-121.919373
2021-07-15 02:27:59+00:00,37.621182,-121.919374
2021-07-15 02:28:00+00:00,37.621183,-121.919375
2021-07-15 02:28:01+00:00,37.621182,-121.919375
2021-07-15 02:28:02+00:00,37.621181,-121.919375
2021-07-15 02:28:03+00:00,37.621179,-121.919378
2021-07-15 02:28:04+00:00,37.62118,-121.919376
2021-07-15 02:28:05+00:00,37.621179,-121.919376
2021-07-15 02:28:06+00:00,37.621179,-121.919377
2021-07-15 02:28:07+00:00,37.621178,-121.919377
2021-07-15 02:28:08+00:00,37.62118,-121.919379
2021-07-15 02:28:09+00:00,37.62118,-121.919381
2021-07-15 02:28:10+00:00,37.621178,-121.919378
2021-07-15 02:28:11+00:00,37.621176,-121.919379
2021-07-15 02:28:12+00:00,37.621173,-121.919385
2021-07-15 02:28:13+00:00,37.621167,-121.919391
2021-07-15 02:28:14+00:00,37.621159,-121.919395
2021-07-15 02:28:15+00:00,37.621151,-121.919394
2021-07-15 02:28:16+00:00,37.62114,-121.919393
2021-07-15 02:28:17+00:00,37.621127,-121.919391
2021-07-15 02:28:18+00:00,37.621117,-121.919387
2021-07-15 02:28:19+00:00,37.621106,-121.919379
2021-07-15 02:28:20+00:00,37.621094,-121.919371
2021-07-15 02:28:21+00:00,37.621082,-121.919364
2021-07-15 02:28:22+00:00,37.621072,-121.919357
2021-07-15 02:28:23+00:00,37.621061,-121.919348
2021-07-15 02:28:24+00:00,37.621055,-121.919335
2021-07-15 02:28:25+00:00,37.62105,-121.919324
2021-07-15 02:28:26+00:00,37.621046,-121.919317
2021-07-15 02:28:27+00:00,37.621044,-121.919312
2021-07-15 02:28:28+00:00,37.621043,-121.919311
2021-07-15 02:28:29+00:00,37.62104,-121.919312
2021-07-15 02:28:30+00:00,37.621041,-121.919313
2021-07-15 02:28:31+00:00,37.62104,-121.91931
2021-07-15 02:28:32+00:00,37.621042,-121.919308
2021-07-15 02:28:33+00:00,37.621041,-121.919311
2021-07-15 02:28:34+00:00,37.621042,-121.919313
2021-07-15 02:28:35+00:00,37.621041,-121.919312
2021-07-15 02:28:36+00:00,37.62103,-121.919314
2021-07-15 02:28:37+00:00,37.621021,-121.919319
2021-07-15 02:28:38+00:00,37.621013,-121.919326
2021-07-15 02:28:39+00:00,37.621003,-121.919336
2021-07-15 02:28:40+00:00,37.620991,-121.919346
2021-07-15 02:28:41+00:00,37.620982,-121.919354
2021-07-15 02:28:42+00:00,37.62097,-121.919373
2021-07-15 02:28:43+00:00,37.620959,-121.919394
2021-07-15 02:28:44+00:00,37.620952,-121.919409
2021-07-15 02:28:45+00:00,37.620946,-121.919421
2021-07-15 02:28:46+00:00,37.620939,-121.919434
2021-07-15 02:28:47+00:00,37.620935,-121.919448
2021-07-15 02:28:48+00:00,37.620933,-121.91946
2021-07-15 02:28:49+00:00,37.620933,-121.919474
2021-07-15 02:28:50+00:00,37.620931,-121.91949
2021-07-15 02:28:51+00:00,37.620932,-121.919502
2021-07-15 02:28:52+00:00,37.620934,-121.91951
2021-07-15 02:28:53+00:00,37.620931,-121.919518
2021-07-15 02:28:54+00:00,37.620928,-121.919526
2021-07-15 02:28:55+00:00,37.620919,-121.919535
2021-07-15 02:28:56+00:00,37.620914,-121.919544
2021-07-15 02:28:57+00:00,37.620904,-121.919552
2021-07-15 02:28:58+00:00,37.620894,-121.919559
2021-07-15 02:28:59+00:00,37.620884,-121.919568
2021-07-15 02:29:00+00:00,37.620876,-121.919585
2021-07-15 02:29:01+00:00,37.620879,-121.919613
2021-07-15 02:29:02+00:00,37.620881,-121.91963
2021-07-15 02:29:03+00:00,37.620882,-121.919642
2021-07-15 02:29:04+00:00,37.620882,-121.919653
2021-07-15 02:29:05+00:00,37.620878,-121.919665
2021-07-15 02:29:06+00:00,37.620881,-121.919669
2021-07-15 02:29:07+00:00,37.620882,-121.91967
2021-07-15 02:29:08+00:00,37.620876,-121.919673
2021-07-15 02:29:09+00:00,37.620872,-121.919679
2021-07-15 02:29:10+00:00,37.620865,-121.919689
2021-07-15 02:29:11+00:00,37.62086,-121.919701
2021-07-15 02:29:12+00:00,37.620859,-121.919716
2021-07-15 02:29:13+00:00,37.620864,-121.919737
2021-07-15 02:29:14+00:00,37.620863,-121.919752
2021-07-15 02:29:15+00:00,37.620857,-121.919761
2021-07-15 02:29:16+00:00,37.620858,-121.919775
2021-07-15 02:29:17+00:00,37.620859,-121.919789
2021-07-15 02:29:18+00:00,37.620859,-121.919804
2021-07-15 02:29:19+00:00,37.620858,-121.91982
2021-07-15 02:29:20+00:00,37.620856,-121.919836
2021-07-15 02:29:21+00:00,37.620854,-121.919851
2021-07-15 02:29:22+00:00,37.620854,-121.919867
2021-07-15 02:29:23+00:00,37.620856,-121.919885
2021-07-15 02:29:24+00:00,37.620859,-121.919901
2021-07-15 02:29:25+00:00,37.620861,-121.919917
2021-07-15 02:29:26+00:00,37.620863,-121.919939
2021-07-15 02:29:27+00:00,37.620864,-121.91996
2021-07-15 02:29:28+00:00,37.620861,-121.919978
2021-07-15 02:29:29+00:00,37.620853,-121.919991
2021-07-15 02:29:30+00:00,37.62084,-121.920004
2021-07-15 02:29:31+00:00,37.620828,-121.920016
2021-07-15 02:29:32+00:00,37.620819,-121.920024
2021-07-15 02:29:33+00:00,37.62081,-121.920033
2021-07-15 02:29:34+00:00,37.620801,-121.920041
2021-07-15 02:29:35+00:00,37.620793,-121.92005
2021-07-15 02:29:36+00:00,37.620785,-121.920058
2021-07-15 02:29:37+00:00,37.620783,-121.920064
2021-07-15 02:29:38+00:00,37.620788,-121.920068
2021-07-15 02:29:39+00:00,37.620789,-121.920073
2021-07-15 02:29:40+00:00,37.620792,-121.920072
2021-07-15 02:29:41+00:00,37.620791,-121.920072
2021-07-15 02:29:42+00:00,37.620789,-121.92007
2021-07-15 02:29:43+00:00,37.620788,-121.920069
2021-07-15 02:29:44+00:00,37.620789,-121.920066
2021-07-15 02:29:45+00:00,37.620789,-121.920063
2021-07-15 02:29:46+00:00,37.620788,-121.920061
2021-07-15 02:29:47+00:00,37.620788,-121.920059
2021-07-15 02:29:48+00:00,37.620788,-121.920057
2021-07-15 02:29:49+00:00,37.620787,-121.920056
2021-07-15 02:29:50+00:00,37.620786,-121.920056
2021-07-15 02:29:51+00:00,37.620789,-121.920055
2021-07-15 02:29:52+00:00,37.620791,-121.920056
2021-07-15 02:29:53+00:00,37.620789,-121.920059
2021-07-15 02:29:54+00:00,37.620788,-121.920058
2021-07-15 02:29:55+00:00,37.62078,-121.92005
2021-07-15 02:29:56+00:00,37.620777,-121.920066
2021-07-15 02:29:57+00:00,37.62076,-121.920078
2021-07-15 02:29:58+00:00,37.620752,-121.920087
2021-07-15 02:29:59+00:00,37.620743,-121.920098
2021-07-15 02:30:00+00:00,37.620735,-121.920106
2021-07-15 02:30:01+00:00,37.62073,-121.920112
2021-07-15 02:30:02+00:00,37.620721,-121.920116
2021-07-15 02:30:03+00:00,37.620713,-121.920126
2021-07-15 02:30:04+00:00,37.620704,-121.920139
2021-07-15 02:30:05+00:00,37.620693,-121.920152
2021-07-15 02:30:06+00:00,37.620686,-121.920174
2021-07-15 02:30:07+00:00,37.620681,-121.920193
2021-07-15 02:30:08+00:00,37.620674,-121.92021
2021-07-15 02:30:09+00:00,37.620667,-121.920222
2021-07-15 02:30:10+00:00,37.620666,-121.920228
2021-07-15 02:30:11+00:00,37.620666,-121.920229
2021-07-15 02:30:12+00:00,37.620666,-121.920228
2021-07-15 02:30:13+00:00,37.620665,-121.920227
2021-07-15 02:30:14+00:00,37.620662,-121.920227
2021-07-15 02:30:15+00:00,37.62066,-121.920227
2021-07-15 02:30:16+00:00,37.620658,-121.920226
2021-07-15 02:30:17+00:00,37.620658,-121.920225
2021-07-15 02:30:18+00:00,37.620657,-121.920224
2021-07-15 02:30:19+00:00,37.620655,-121.920224
2021-07-15 02:30:20+00:00,37.620656,-121.920224
2021-07-15 02:30:21+00:00,37.620657,-121.920219
2021-07-15 02:30:22+00:00,37.620656,-121.920219
2021-07-15 02:30:23+00:00,37.620656,-121.920218
2021-07-15 02:30:24+00:00,37.620657,-121.920216
2021-07-15 02:30:25+00:00,37.620656,-121.920215
2021-07-15 02:30:26+00:00,37.620653,-121.920213
2021-07-15 02:30:27+00:00,37.620654,-121.92021
2021-07-15 02:30:28+00:00,37.620653,-121.920209
2021-07-15 02:30:29+00:00,37.62064,-121.920212
2021-07-15 02:30:30+00:00,37.620629,-121.920228
2021-07-15 02:30:31+00:00,37.620624,-121.920244
2021-07-15 02:30:32+00:00,37.620619,-121.920254
2021-07-15 02:30:33+00:00,37.620611,-121.920273
2021-07-15 02:30:34+00:00,37.620605,-121.920289
2021-07-15 02:30:35+00:00,37.620599,-121.9203
2021-07-15 02:30:36+00:00,37.620591,-121.920308
2021-07-15 02:30:37+00:00,37.62058,-121.920311
2021-07-15 02:30:38+00:00,37.62057,-121.920319
2021-07-15 02:30:39+00:00,37.620564,-121.920333
2021-07-15 02:30:40+00:00,37.62056,-121.920349
2021-07-15 02:30:41+00:00,37.620556,-121.920361
2021-07-15 02:30:42+00:00,37.620551,-121.920374
2021-07-15 02:30:43+00:00,37.620545,-121.920388
2021-07-15 02:30:44+00:00,37.620539,-121.920402
2021-07-15 02:30:45+00:00,37.620538,-121.920413
2021-07-15 02:30:46+00:00,37.620533,-121.920424
2021-07-15 02:30:47+00:00,37.620531,-121.920429
2021-07-15 02:30:48+00:00,37.62053,-121.920429
2021-07-15 02:30:49+00:00,37.620527,-121.920435
2021-07-15 02:30:50+00:00,37.62052,-121.920447
2021-07-15 02:30:51+00:00,37.620511,-121.92046
2021-07-15 02:30:52+00:00,37.620498,-121.920471
2021-07-15 02:30:53+00:00,37.620489,-121.920479
2021-07-15 02:30:54+00:00,37.62048,-121.920484
2021-07-15 02:30:55+00:00,37.62047,-121.920492
2021-07-15 02:30:56+00:00,37.62046,-121.920501
2021-07-15 02:30:57+00:00,37.620451,-121.920509
2021-07-15 02:30:58+00:00,37.62044,-121.920517
2021-07-15 02:30:59+00:00,37.620429,-121.920524
2021-07-15 02:31:00+00:00,37.620419,-121.920523
2021-07-15 02:31:01+00:00,37.620407,-121.920523
2021-07-15 02:31:02+00:00,37.620395,-121.920525
2021-07-15 02:31:03+00:00,37.62038,-121.920526
2021-07-15 02:31:04+00:00,37.620362,-121.920528
2021-07-15 02:31:05+00:00,37.620348,-121.92053
2021-07-15 02:31:06+00:00,37.620337,-121.920531
2021-07-15 02:31:07+00:00,37.620324,-121.920533
2021-07-15 02:31:08+00:00,37.620311,-121.920534
2021-07-15 02:31:09+00:00,37.620297,-121.920536
2021-07-15 02:31:10+00:00,37.620283,-121.920539
2021-07-15 02:31:11+00:00,37.620269,-121.920545
2021-07-15 02:31:12+00:00,37.620255,-121.920551
2021-07-15 02:31:13+00:00,37.620241,-121.920558
2021-07-15 02:31:14+00:00,37.62023,-121.920567
2021-07-15 02:31:15+00:00,37.62022,-121.920576
2021-07-15 02:31:16+00:00,37.62021,-121.920584
2021-07-15 02:31:17+00:00,37.6202,-121.920586
2021-07-15 02:31:18+00:00,37.620189,-121.92059
2021-07-15 02:31:19+00:00,37.620177,-121.920597
2021-07-15 02:31:20+00:00,37.620163,-121.920604
2021-07-15 02:31:21+00:00,37.620149,-121.92061
2021-07-15 02:31:22+00:00,37.620134,-121.920614
2021-07-15 02:31:23+00:00,37.620122,-121.920614
2021-07-15 02:31:24+00:00,37.620109,-121.920613
2021-07-15 02:31:25+00:00,37.620101,-121.920602
2021-07-15 02:31:26+00:00,37.620094,-121.920594
2021-07-15 02:31:27+00:00,37.620087,-121.920584
2021-07-15 02:31:28+00:00,37.620084,-121.920574
2021-07-15 02:31:29+00:00,37.620082,-121.920565
2021-07-15 02:31:30+00:00,37.620081,-121.920557
2021-07-15 02:31:31+00:00,37.620081,-121.920553
2021-07-15 02:31:32+00:00,37.620082,-121.920547
2021-07-15 02:31:33+00:00,37.62008,-121.920542
2021-07-15 02:31:34+00:00,37.620079,-121.920541
2021-07-15 02:31:35+00:00,37.620076,-121.920538
2021-07-15 02:31:36+00:00,37.620073,-121.920531
2021-07-15 02:31:37+00:00,37.620065,-121.920525
2021-07-15 02:31:38+00:00,37.620058,-121.920517
2021-07-15 02:31:39+00:00,37.620054,-121.920503
2021-07-15 02:31:40+00:00,37.620059,-121.920493
2021-07-15 02:31:41+00:00,37.620058,-121.920481
2021-07-15 02:31:42+00:00,37.620064,-121.920467
2021-07-15 02:31:43+00:00,37.620062,-121.920458
2021-07-15 02:31:44+00:00,37.620063,-121.920444
2021-07-15 02:31:45+00:00,37.620064,-121.920426
2021-07-15 02:31:46+00:00,37.620062,-121.920412
2021-07-15 02:31:47+00:00,37.620059,-121.920398
2021-07-15 02:31:48+00:00,37.620057,-121.920385
2021-07-15 02:31:49+00:00,37.620052,-121.920375
2021-07-15 02:31:50+00:00,37.620049,-121.920361
2021-07-15 02:31:51+00:00,37.62005,-121.920348
2021-07-15 02:31:52+00:00,37.620048,-121.920335
2021-07-15 02:31:53+00:00,37.620032,-121.920323
2021-07-15 02:31:54+00:00,37.62001,-121.920314
2021-07-15 02:31:55+00:00,37.62,-121.9203
2021-07-15 02:31:56+00:00,37.619987,-121.920288
2021-07-15 02:31:57+00:00,37.619979,-121.920276
2021-07-15 02:31:58+00:00,37.619967,-121.920262
2021-07-15 02:31:59+00:00,37.619955,-121.920244
2021-07-15 02:32:00+00:00,37.61994,-121.920226
2021-07-15 02:32:01+00:00,37.619922,-121.920212
2021-07-15 02:32:02+00:00,37.619906,-121.920199
2021-07-15 02:32:03+00:00,37.619895,-121.920184
2021-07-15 02:32:04+00:00,37.619882,-121.920173
2021-07-15 02:32:05+00:00,37.619868,-121.920161
2021-07-15 02:32:06+00:00,37.619853,-121.920152
2021-07-15 02:32:07+00:00,37.619837,-121.920144
2021-07-15 02:32:08+00:00,37.619824,-121.920138
2021-07-15 02:32:09+00:00,37.619813,-121.920132
2021-07-15 02:32:10+00:00,37.619801,-121.920125
2021-07-15 02:32:11+00:00,37.619787,-121.920117
2021-07-15 02:32:12+00:00,37.619774,-121.920108
2021-07-15 02:32:13+00:00,37.619766,-121.9201
2021-07-15 02:32:14+00:00,37.619754,-121.920091
2021-07-15 02:32:15+00:00,37.61974,-121.920086
2021-07-15 02:32:16+00:00,37.619726,-121.920081
2021-07-15 02:32:17+00:00,37.61971,-121.920075
2021-07-15 02:32:18+00:00,37.619698,-121.920073
2021-07-15 02:32:19+00:00,37.619687,-121.920072
2021-07-15 02:32:20+00:00,37.619678,-121.920072
2021-07-15 02:32:21+00:00,37.619669,-121.920067
2021-07-15 02:32:22+00:00,37.619659,-121.920063
2021-07-15 02:32:23+00:00,37.619647,-121.92006
2021-07-15 02:32:24+00:00,37.619637,-121.920056
2021-07-15 02:32:25+00:00,37.619622,-121.920049
2021-07-15 02:32:26+00:00,37.619609,-121.920037
2021-07-15 02:32:27+00:00,37.619595,-121.920027
2021-07-15 02:32:28+00:00,37.619583,-121.920019
2021-07-15 02:32:29+00:00,37.619571,-121.920014
2021-07-15 02:32:30+00:00,37.619557,-121.920014
2021-07-15 02:32:31+00:00,37.61954,-121.920013
2021-07-15 02:32:32+00:00,37.619525,-121.920009
2021-07-15 02:32:33+00:00,37.61951,-121.920008
2021-07-15 02:32:34+00:00,37.619496,-121.920003
2021-07-15 02:32:35+00:00,37.619483,-121.919996
2021-07-15 02:32:36+00:00,37.619471,-121.919993
2021-07-15 02:32:37+00:00,37.619457,-121.91999
2021-07-15 02:32:38+00:00,37.619445,-121.919989
2021-07-15 02:32:39+00:00,37.619435,-121.919988
2021-07-15 02:32:40+00:00,37.619423,-121.919983
2021-07-15 02:32:41+00:00,37.619409,-121.919975
2021-07-15 02:32:42+00:00,37.619393,-121.919973
2021-07-15 02:32:43+00:00,37.619378,-121.919971
2021-07-15 02:32:44+00:00,37.619362,-121.919972
2021-07-15 02:32:45+00:00,37.619346,-121.919971
2021-07-15 02:32:46+00:00,37.619332,-121.919968
2021-07-15 02:32:47+00:00,37.619317,-121.919966
2021-07-15 02:32:48+00:00,37.619301,-121.919964
2021-07-15 02:32:49+00:00,37.619291,-121.919962
2021-07-15 02:32:50+00:00,37.619283,-121.919955
2021-07-15 02:32:51+00:00,37.619269,-121.919949
2021-07-15 02:32:52+00:00,37.61925,-121.919946
2021-07-15 02:32:53+00:00,37.619236,-121.91994
2021-07-15 02:32:54+00:00,37.619229,-121.919934
2021-07-15 02:32:55+00:00,37.61922,-121.919931
2021-07-15 02:32:56+00:00,37.619216,-121.919926
2021-07-15 02:32:57+00:00,37.619214,-121.919923
2021-07-15 02:32:58+00:00,37.619211,-121.919919
2021-07-15 02:32:59+00:00,37.6192,-121.919911
2021-07-15 02:33:00+00:00,37.61919,-121.919905
2021-07-15 02:33:01+00:00,37.619181,-121.919894
2021-07-15 02:33:02+00:00,37.619175,-121.919884
2021-07-15 02:33:03+00:00,37.619173,-121.919869
2021-07-15 02:33:04+00:00,37.619166,-121.919859
2021-07-15 02:33:05+00:00,37.619161,-121.919849
2021-07-15 02:33:06+00:00,37.619155,-121.919841
2021-07-15 02:33:07+00:00,37.619149,-121.919834
2021-07-15 02:33:08+00:00,37.619142,-121.919827
2021-07-15 02:33:09+00:00,37.619136,-121.919819
2021-07-15 02:33:10+00:00,37.619132,-121.919807
2021-07-15 02:33:11+00:00,37.619133,-121.919793
2021-07-15 02:33:12+00:00,37.61913,-121.919785
2021-07-15 02:33:13+00:00,37.619123,-121.919779
2021-07-15 02:33:14+00:00,37.619118,-121.919772
2021-07-15 02:33:15+00:00,37.619115,-121.919764
2021-07-15 02:33:16+00:00,37.619106,-121.91976
2021-07-15 02:33:17+00:00,37.619098,-121.919756
2021-07-15 02:33:18+00:00,37.619091,-121.919752
2021-07-15 02:33:19+00:00,37.61909,-121.91974
2021-07-15 02:33:20+00:00,37.619086,-121.91973
2021-07-15 02:33:21+00:00,37.619081,-121.919726
2021-07-15 02:33:22+00:00,37.619077,-121.919719
2021-07-15 02:33:23+00:00,37.619071,-121.919706
2021-07-15 02:33:24+00:00,37.61907,-121.919697
2021-07-15 02:33:25+00:00,37.619066,-121.919698
2021-07-15 02:33:26+00:00,37.619063,-121.919693
2021-07-15 02:33:27+00:00,37.619059,-121.919682
2021-07-15 02:33:28+00:00,37.619054,-121.919673
2021-07-15 02:33:29+00:00,37.619049,-121.919664
2021-07-15 02:33:30+00:00,37.619039,-121.919659
2021-07-15 02:33:31+00:00,37.619033,-121.919658
2021-07-15 02:33:32+00:00,37.619027,-121.919655
2021-07-15 02:33:33+00:00,37.619022,-121.919654
2021-07-15 02:33:34+00:00,37.619021,-121.919655
2021-07-15 02:33:35+00:00,37.619018,-121.919658
2021-07-15 02:33:36+00:00,37.619012,-121.919657
2021-07-15 02:33:37+00:00,37.619011,-121.919653
2021-07-15 02:33:38+00:00,37.619007,-121.919653
2021-07-15 02:33:39+00:00,37.619005,-121.919652
2021-07-15 02:33:40+00:00,37.619002,-121.919651
2021-07-15 02:33:41+00:00,37.619,-121.919649
2021-07-15 02:33:42+00:00,37.618997,-121.919647
2021-07-15 02:33:43+00:00,37.618997,-121.919646
2021-07-15 02:33:44+00:00,37.618998,-121.919645
2021-07-15 02:33:45+00:00,37.618997,-121.919645
2021-07-15 02:33:46+00:00,37.618997,-121.919643
2021-07-15 02:33:47+00:00,37.618999,-121.91964
2021-07-15 02:33:48+00:00,37.618999,-121.919635
2021-07-15 02:33:49+00:00,37.618998,-121.919631
2021-07-15 02:33:50+00:00,37.618998,-121.919629
2021-07-15 02:33:51+00:00,37.618998,-121.919625
2021-07-15 02:33:52+00:00,37.618997,-121.919626
2021-07-15 02:33:53+00:00,37.618997,-121.919626
2021-07-15 02:33:54+00:00,37.618994,-121.919626
2021-07-15 02:33:55+00:00,37.618992,-121.919626
2021-07-15 02:33:56+00:00,37.618993,-121.919627
2021-07-15 02:33:57+00:00,37.618992,-121.919627
2021-07-15 02:33:58+00:00,37.61899,-121.919624
2021-07-15 02:33:59+00:00,37.61899,-121.919631
2021-07-15 02:34:00+00:00,37.61899,-121.919632
2021-07-15 02:34:01+00:00,37.618993,-121.919629
2021-07-15 02:34:02+00:00,37.618993,-121.919627
2021-07-15 02:34:03+00:00,37.61899,-121.919627
2021-07-15 02:34:04+00:00,37.618987,-121.919628
2021-07-15 02:34:05+00:00,37.618985,-121.919628
2021-07-15 02:34:06+00:00,37.618985,-121.919628
2021-07-15 02:34:07+00:00,37.618982,-121.919628
2021-07-15 02:34:08+00:00,37.61898,-121.91963
2021-07-15 02:34:09+00:00,37.618978,-121.919633
2021-07-15 02:34:10+00:00,37.618975,-121.919635
2021-07-15 02:34:11+00:00,37.618972,-121.919637
2021-07-15 02:34:12+00:00,37.618968,-121.919638
2021-07-15 02:34:13+00:00,37.618966,-121.919633
2021-07-15 02:34:14+00:00,37.618963,-121.919627
2021-07-15 02:34:15+00:00,37.61896,-121.919619
2021-07-15 02:34:16+00:00,37.618957,-121.919614
2021-07-15 02:34:17+00:00,37.618954,-121.919613
2021-07-15 02:34:18+00:00,37.618954,-121.919613
2021-07-15 02:34:19+00:00,37.618955,-121.919612
2021-07-15 02:34:20+00:00,37.618956,-121.919612
2021-07-15 02:34:21+00:00,37.618959,-121.919612
2021-07-15 02:34:22+00:00,37.61896,-121.919613
2021-07-15 02:34:23+00:00,37.618961,-121.919614
2021-07-15 02:34:24+00:00,37.618966,-121.919613
2021-07-15 02:34:25+00:00,37.618968,-121.919616
2021-07-15 02:34:26+00:00,37.618969,-121.919614
2021-07-15 02:34:27+00:00,37.618984,-121.919603
2021-07-15 02:34:28+00:00,37.618983,-121.919596
2021-07-15 02:34:29+00:00,37.618981,-121.919585
2021-07-15 02:34:30+00:00,37.61898,-121.919578
2021-07-15 02:34:31+00:00,37.61897,-121.919566
2021-07-15 02:34:32+00:00,37.618968,-121.919562
2021-07-15 02:34:33+00:00,37.618967,-121.919557
2021-07-15 02:34:34+00:00,37.618971,-121.919546
2021-07-15 02:34:35+00:00,37.618975,-121.91953
2021-07-15 02:34:36+00:00,37.61898,-121.919518
2021-07-15 02:34:37+00:00,37.618976,-121.919509
2021-07-15 02:34:38+00:00,37.618973,-121.919502
2021-07-15 02:34:39+00:00,37.618968,-121.919492
2021-07-15 02:34:40+00:00,37.618961,-121.919477
2021-07-15 02:34:41+00:00,37.618957,-121.919465
2021-07-15 02:34:42+00:00,37.61895,-121.919454
2021-07-15 02:34:43+00:00,37.618944,-121.919447
2021-07-15 02:34:44+00:00,37.61894,-121.919438
2021-07-15 02:34:45+00:00,37.618937,-121.919425
2021-07-15 02:34:46+00:00,37.618932,-121.919414
2021-07-15 02:34:47+00:00,37.61893,-121.919404
2021-07-15 02:34:48+00:00,37.618928,-121.9194
2021-07-15 02:34:49+00:00,37.618925,-121.919386
2021-07-15 02:34:50+00:00,37.618923,-121.919375
2021-07-15 02:34:51+00:00,37.618923,-121.91937
2021-07-15 02:34:52+00:00,37.618921,-121.919369
2021-07-15 02:34:53+00:00,37.618921,-121.919366
2021-07-15 02:34:54+00:00,37.618922,-121.919363
2021-07-15 02:34:55+00:00,37.618921,-121.919362
2021-07-15 02:34:56+00:00,37.618919,-121.919363
2021-07-15 02:34:57+00:00,37.618915,-121.919365
2021-07-15 02:34:58+00:00,37.618914,-121.919367
2021-07-15 02:34:59+00:00,37.618912,-121.919369
2021-07-15 02:35:00+00:00,37.618909,-121.919371
2021-07-15 02:35:01+00:00,37.618908,-121.919372
2021-07-15 02:35:02+00:00,37.618906,-121.919375
2021-07-15 02:35:03+00:00,37.618911,-121.91936
2021-07-15 02:35:04+00:00,37.618904,-121.919361
2021-07-15 02:35:05+00:00,37.618898,-121.919352
2021-07-15 02:35:06+00:00,37.618894,-121.919341
2021-07-15 02:35:07+00:00,37.618891,-121.919335
2021-07-15 02:35:08+00:00,37.618887,-121.91933
2021-07-15 02:35:09+00:00,37.618883,-121.919324
2021-07-15 02:35:10+00:00,37.618879,-121.919316
2021-07-15 02:35:11+00:00,37.618877,-121.919319
2021-07-15 02:35:12+00:00,37.61888,-121.919318
2021-07-15 02:35:13+00:00,37.618879,-121.919317
2021-07-15 02:35:14+00:00,37.618879,-121.919316
2021-07-15 02:35:15+00:00,37.618877,-121.919318
2021-07-15 02:35:16+00:00,37.618874,-121.919321
2021-07-15 02:35:17+00:00,37.618872,-121.919323
2021-07-15 02:35:18+00:00,37.618873,-121.919323
2021-07-15 02:35:19+00:00,37.618872,-121.919323
2021-07-15 02:35:20+00:00,37.618877,-121.919325
2021-07-15 02:35:21+00:00,37.618875,-121.919327
2021-07-15 02:35:22+00:00,37.618875,-121.919328
2021-07-15 02:35:23+00:00,37.618874,-121.919327
2021-07-15 02:35:24+00:00,37.618873,-121.919327
2021-07-15 02:35:25+00:00,37.618873,-121.919327
2021-07-15 02:35:26+00:00,37.618883,-121.919329
2021-07-15 02:35:27+00:00,37.618878,-121.919336
2021-07-15 02:35:28+00:00,37.618875,-121.919335
2021-07-15 02:35:29+00:00,37.618878,-121.919336
2021-07-15 02:35:30+00:00,37.618878,-121.919334
2021-07-15 02:35:31+00:00,37.618883,-121.919333
2021-07-15 02:35:32+00:00,37.618883,-121.919332
2021-07-15 02:35:33+00:00,37.61888,-121.919331
2021-07-15 02:35:34+00:00,37.618881,-121.919331
2021-07-15 02:35:35+00:00,37.618878,-121.919332
2021-07-15 02:35:36+00:00,37.618874,-121.919333
2021-07-15 02:35:37+00:00,37.618872,-121.919332
2021-07-15 02:35:38+00:00,37.618862,-121.919325
2021-07-15 02:35:39+00:00,37.618857,-121.919324
2021-07-15 02:35:40+00:00,37.618854,-121.919322
2021-07-15 02:35:41+00:00,37.618853,-121.91932
2021-07-15 02:35:42+00:00,37.618848,-121.919321
2021-07-15 02:35:43+00:00,37.618845,-121.919315
2021-07-15 02:35:44+00:00,37.618845,-121.919306
2021-07-15 02:35:45+00:00,37.618847,-121.919293
2021-07-15 02:35:46+00:00,37.618844,-121.919284
2021-07-15 02:35:47+00:00,37.618842,-121.919279
2021-07-15 02:35:48+00:00,37.618838,-121.919273
2021-07-15 02:35:49+00:00,37.618835,-121.919267
2021-07-15 02:35:50+00:00,37.618834,-121.919257
2021-07-15 02:35:51+00:00,37.618834,-121.919247
2021-07-15 02:35:52+00:00,37.61883,-121.919246
2021-07-15 02:35:53+00:00,37.618831,-121.919243
2021-07-15 02:35:54+00:00,37.618829,-121.919242
2021-07-15 02:35:55+00:00,37.618829,-121.919236
2021-07-15 02:35:56+00:00,37.618832,-121.919227
2021-07-15 02:35:57+00:00,37.618829,-121.919219
2021-07-15 02:35:58+00:00,37.618822,-121.919211
2021-07-15 02:35:59+00:00,37.618818,-121.919201
2021-07-15 02:36:00+00:00,37.618815,-121.919194
2021-07-15 02:36:01+00:00,37.618809,-121.919184
2021-07-15 02:36:02+00:00,37.618808,-121.919176
2021-07-15 02:36:03+00:00,37.618806,-121.919167
2021-07-15 02:36:04+00:00,37.618801,-121.919153
2021-07-15 02:36:05+00:00,37.618795,-121.919137
2021-07-15 02:36:06+00:00,37.618791,-121.919121
2021-07-15 02:36:07+00:00,37.61877,-121.919103
