time,latitude,longitude,altitude
2021-07-12 17:00:41+00:00,37.684903,-121.93425,180.2
2021-07-12 17:00:42+00:00,37.6849,-121.934251,180.2
2021-07-12 17:00:43+00:00,37.684898,-121.934251,180.2
2021-07-12 17:00:44+00:00,37.684897,-121.934253,180.5
2021-07-12 17:00:45+00:00,37.684897,-121.934255,180.5
2021-07-12 17:00:46+00:00,37.684897,-121.934255,180.5
2021-07-12 17:00:48+00:00,37.684895,-121.934253,180.5
2021-07-12 17:00:49+00:00,37.684895,-121.934253,180.5
2021-07-12 17:00:51+00:00,37.684898,-121.934252,180.5
2021-07-12 17:00:52+00:00,37.684899,-121.934251,180.2
2021-07-12 17:00:54+00:00,37.684899,-121.934251,180.2
2021-07-12 17:00:55+00:00,37.684899,-121.934252,180.5
2021-07-12 17:00:56+00:00,37.684899,-121.934252,180.5
2021-07-12 17:00:58+00:00,37.684898,-121.934252,180.5
2021-07-12 17:00:59+00:00,37.684898,-121.934253,180.5
2021-07-12 17:01:00+00:00,37.684901,-121.934255,180.5
2021-07-12 17:01:02+00:00,37.684903,-121.934256,180.5
2021-07-12 17:01:03+00:00,37.684905,-121.93426,180.5
2021-07-12 17:01:04+00:00,37.684902,-121.934262,180.5
2021-07-12 17:01:06+00:00,37.684901,-121.934264,180.5
2021-07-12 17:01:08+00:00,37.684901,-121.934261,180.5
2021-07-12 17:01:10+00:00,37.684899,-121.934261,180.5
2021-07-12 17:01:11+00:00,37.684899,-121.934262,180.5
2021-07-12 17:01:13+00:00,37.684899,-121.934263,180.5
2021-07-12 17:01:15+00:00,37.684899,-121.934263,180.5
2021-07-12 17:01:16+00:00,37.684899,-121.934263,180.5
2021-07-12 17:01:17+00:00,37.684898,-121.934263,180.5
2021-07-12 17:01:19+00:00,37.684898,-121.934263,180.5
2021-07-12 17:01:20+00:00,37.684898,-121.934263,180.5
2021-07-12 17:01:22+00:00,37.684898,-121.934263,180.5
2021-07-12 17:01:23+00:00,37.684903,-121.934255,180.5
2021-07-12 17:01:25+00:00,37.684919,-121.934245,180.0
2021-07-12 17:01:26+00:00,37.684929,-121.934239,180.0
2021-07-12 17:01:27+00:00,37.684937,-121.934231,180.0
2021-07-12 17:01:28+00:00,37.684942,-121.934221,179.9
2021-07-12 17:01:30+00:00,37.68495,-121.934195,179.6
2021-07-12 17:01:32+00:00,37.684958,-121.934173,179.6
2021-07-12 17:01:33+00:00,37.684952,-121.934159,179.3
2021-07-12 17:01:34+00:00,37.684945,-121.934141,179.3
2021-07-12 17:01:36+00:00,37.684954,-121.93412,178.9
2021-07-12 17:01:37+00:00,37.684967,-121.934105,178.9
2021-07-12 17:01:38+00:00,37.684959,-121.934085,178.9
2021-07-12 17:01:39+00:00,37.684933,-121.934062,178.8
2021-07-12 17:01:40+00:00,37.684925,-121.934039,178.8
2021-07-12 17:01:41+00:00,37.684936,-121.934021,178.5
